query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
631,balanced,0,1,11.278762,15.051316,1029,9065,0,10,0,200000,200000,200000
632,attr0_narrow,0,1,6.031241,15.248739,1028,3727,0,10,0,100000,500000,500000
633,attr1_narrow,1,1,14.423621,19.158173,1031,3954,0,10,0,500000,100000,500000
634,attr2_narrow,2,1,5.95118,20.071878,1026,6435,0,10,0,500000,500000,100000
635,balanced,0,1,11.450365,11.291986,1028,13277,0,10,0,200000,200000,200000
636,attr0_narrow,0,1,5.390471,11.375905,1028,3983,0,10,0,100000,500000,500000
637,attr1_narrow,1,1,15.7046,16.105748,1026,11177,0,10,0,500000,100000,500000
638,attr2_narrow,2,1,7.245204,21.365973,1029,5129,0,10,0,500000,500000,100000
639,balanced,0,1,21.972848,14.768252,1028,12595,0,10,0,200000,200000,200000
640,attr0_narrow,0,1,8.569946,13.264262,1037,4476,0,10,0,100000,500000,500000
641,attr1_narrow,1,1,7.221659,18.755893,1026,6080,0,10,0,500000,100000,500000
642,attr2_narrow,2,1,5.577865,23.223932,1028,2800,0,10,0,500000,500000,100000
643,balanced,0,1,13.361865,17.106267,1030,4506,0,10,0,200000,200000,200000
644,attr0_narrow,0,1,15.04223,24.850684,1030,8468,0,10,0,100000,500000,500000
645,attr1_narrow,1,1,11.140841,33.012008,1027,4727,0,10,0,500000,100000,500000
646,attr2_narrow,2,1,12.299639,36.631103,1027,7007,0,10,0,500000,500000,100000
647,balanced,0,1,16.498029,18.857375,1028,4011,0,10,0,200000,200000,200000
648,attr0_narrow,0,1,15.658042,30.180239,1026,9353,0,10,0,100000,500000,500000
649,attr1_narrow,1,1,8.133702,44.147288,1029,8826,0,10,0,500000,100000,500000
650,attr2_narrow,2,1,8.079549,26.858296,1030,6685,0,10,0,500000,500000,100000
651,balanced,0,1,17.729865,17.222587,1033,9550,0,10,0,200000,200000,200000
652,attr0_narrow,0,1,14.241977,29.56633,1028,5427,0,10,0,100000,500000,500000
653,attr1_narrow,1,1,14.736672,33.699526,1028,4634,0,10,0,500000,100000,500000
654,attr2_narrow,2,1,13.075625,30.462773,1030,5409,0,10,0,500000,500000,100000
655,balanced,0,1,16.591536,11.925082,1026,7065,0,10,0,200000,200000,200000
656,attr0_narrow,0,1,13.119598,17.171501,1030,7506,0,10,0,100000,500000,500000
657,attr1_narrow,1,1,8.199907,18.376146,1027,4439,0,10,0,500000,100000,500000
658,attr2_narrow,2,1,10.628192,24.646328,1031,3316,0,10,0,500000,500000,100000
659,balanced,0,1,9.05416,9.64726,1031,6998,0,10,0,200000,200000,200000
660,attr0_narrow,0,1,6.082949,17.009524,1029,6450,0,10,0,100000,500000,500000
661,attr1_narrow,1,1,6.055246,20.934197,1029,6847,0,10,0,500000,100000,500000
662,attr2_narrow,2,1,8.504803,21.333972,1026,6033,0,10,0,500000,500000,100000
663,balanced,0,1,6.918577,10.927748,1028,7082,0,10,0,200000,200000,200000
664,attr0_narrow,0,1,5.060708,20.676811,1030,5743,0,10,0,100000,500000,500000
665,attr1_narrow,1,1,7.115509,21.821753,1028,4114,0,10,0,500000,100000,500000
666,attr2_narrow,2,1,8.986953,22.103655,1027,9821,0,10,0,500000,500000,100000
667,balanced,0,1,7.120127,11.303357,1027,13975,0,10,0,200000,200000,200000
668,attr0_narrow,0,1,4.907789,14.484055,1029,4065,0,10,0,100000,500000,500000
669,attr1_narrow,1,1,4.827798,18.694216,1029,4889,0,10,0,500000,100000,500000
670,attr2_narrow,2,1,7.071616,19.452568,1029,3772,0,10,0,500000,500000,100000
671,balanced,0,1,5.200652,17.354997,1028,8146,0,10,0,200000,200000,200000
672,attr0_narrow,0,1,4.025232,11.53753,1028,5581,0,10,0,100000,500000,500000
673,attr1_narrow,1,1,5.365613,17.413258,1028,4275,0,10,0,500000,100000,500000
674,attr2_narrow,2,1,8.23876,19.113488,1027,7635,0,10,0,500000,500000,100000
675,balanced,0,1,5.102567,9.050162,1026,8442,0,10,0,200000,200000,200000
676,attr0_narrow,0,1,5.923788,16.502797,1031,8118,0,10,0,100000,500000,500000
677,attr1_narrow,1,1,5.294419,17.351992,1028,6063,0,10,0,500000,100000,500000
678,attr2_narrow,2,1,6.646734,18.406083,1028,3420,0,10,0,500000,500000,100000
679,balanced,0,1,6.1473,12.857503,1028,8307,0,10,0,200000,200000,200000
680,attr0_narrow,0,1,3.257683,11.264946,1025,3930,0,10,0,100000,500000,500000
681,attr1_narrow,1,1,4.116124,18.187018,1031,4404,0,10,0,500000,100000,500000
682,attr2_narrow,2,1,5.850389,18.897119,1027,4303,0,10,0,500000,500000,100000
683,balanced,0,1,6.07318,9.459666,1031,10518,0,10,0,200000,200000,200000
684,attr0_narrow,0,1,6.088909,15.398072,1028,8108,0,10,0,100000,500000,500000
685,attr1_narrow,1,1,7.034005,18.110003,1028,6903,0,10,0,500000,100000,500000
686,attr2_narrow,2,1,6.227822,18.56362,1025,4652,0,10,0,500000,500000,100000
687,balanced,0,1,5.270935,10.316283,1027,6305,0,10,0,200000,200000,200000
688,attr0_narrow,0,1,5.209058,15.308642,1027,8004,0,10,0,100000,500000,500000
689,attr1_narrow,1,1,5.542809,16.951686,1036,5011,0,10,0,500000,100000,500000
690,attr2_narrow,2,1,7.437717,18.620157,1030,4072,0,10,0,500000,500000,100000
691,balanced,0,1,5.115471,9.008644,1029,11316,0,10,0,200000,200000,200000
692,attr0_narrow,0,1,4.556826,15.639938,1028,4479,0,10,0,100000,500000,500000
693,attr1_narrow,1,1,6.022885,25.883324,1031,5698,0,10,0,500000,100000,500000
694,attr2_narrow,2,1,8.536101,18.965519,1027,9087,0,10,0,500000,500000,100000
695,balanced,0,1,4.298017,8.656258,1027,4872,0,10,0,200000,200000,200000
696,attr0_narrow,0,1,5.143484,12.704935,1026,9171,0,10,0,100000,500000,500000
697,attr1_narrow,1,1,4.603374,17.016337,1025,4629,0,10,0,500000,100000,500000
698,attr2_narrow,2,1,10.0283,17.779809,1027,5489,0,10,0,500000,500000,100000
699,balanced,0,1,5.621798,9.358915,1031,11732,0,10,0,200000,200000,200000
700,attr0_narrow,0,1,4.800156,12.223706,1027,9283,0,10,0,100000,500000,500000
701,attr1_narrow,1,1,5.285823,18.545385,1028,6292,0,10,0,500000,100000,500000
702,attr2_narrow,2,1,9.712233,18.876781,1026,7937,0,10,0,500000,500000,100000
703,balanced,0,1,5.559891,10.02849,1031,11260,0,10,0,200000,200000,200000
704,attr0_narrow,0,1,5.056039,13.870216,1026,8179,0,10,0,100000,500000,500000
705,attr1_narrow,1,1,4.194683,17.80137,1026,5205,0,10,0,500000,100000,500000
706,attr2_narrow,2,1,8.392029,19.080546,1028,4683,0,10,0,500000,500000,100000
707,balanced,0,1,6.332991,11.667285,1028,14127,0,10,0,200000,200000,200000
708,attr0_narrow,0,1,5.135109,13.391872,1028,9039,0,10,0,100000,500000,500000
709,attr1_narrow,1,1,6.241268,18.578157,1029,7867,0,10,0,500000,100000,500000
710,attr2_narrow,2,1,8.25461,18.814835,1026,7114,0,10,0,500000,500000,100000
711,balanced,0,1,5.511348,9.912191,1028,11255,0,10,0,200000,200000,200000
712,attr0_narrow,0,1,12.657645,12.340917,1026,6020,0,10,0,100000,500000,500000
713,attr1_narrow,1,1,4.653599,15.99597,1030,5233,0,10,0,500000,100000,500000
714,attr2_narrow,2,1,9.061433,18.369583,1026,4744,0,10,0,500000,500000,100000
715,balanced,0,1,5.043896,10.529807,1028,7062,0,10,0,200000,200000,200000
716,attr0_narrow,0,1,4.742246,11.601511,1028,7213,0,10,0,100000,500000,500000
717,attr1_narrow,1,1,3.292829,17.640346,1029,4873,0,10,0,500000,100000,500000
718,attr2_narrow,2,1,8.738243,19.602261,1027,6068,0,10,0,500000,500000,100000
719,balanced,0,1,5.021664,10.39421,1028,8546,0,10,0,200000,200000,200000
720,attr0_narrow,0,1,3.418587,13.717758,1033,2846,0,10,0,100000,500000,500000
721,attr1_narrow,1,1,3.726107,18.292588,1028,3319,0,10,0,500000,100000,500000
722,attr2_narrow,2,1,12.679077,20.020502,1027,2593,0,10,0,500000,500000,100000
723,balanced,0,1,6.192666,9.485906,1026,14350,0,10,0,200000,200000,200000
724,attr0_narrow,0,1,5.429053,14.625452,1027,6961,0,10,0,100000,500000,500000
725,attr1_narrow,1,1,5.897348,16.409402,1026,7103,0,10,0,500000,100000,500000
726,attr2_narrow,2,1,6.9947,18.19283,1030,4109,0,10,0,500000,500000,100000
727,balanced,0,1,5.375743,12.176527,1028,13746,0,10,0,200000,200000,200000
728,attr0_narrow,0,1,5.704644,15.560338,1029,6741,0,10,0,100000,500000,500000
729,attr1_narrow,1,1,4.672966,17.320793,1037,6772,0,10,0,500000,100000,500000
730,attr2_narrow,2,1,8.134533,19.085696,1028,3726,0,10,0,500000,500000,100000
731,balanced,0,1,22.590536,13.284931,1030,11984,0,10,0,200000,200000,200000
732,attr0_narrow,0,1,10.772785,16.297139,1027,9470,0,10,0,100000,500000,500000
733,attr1_narrow,1,1,10.670232,18.986859,1026,8772,0,10,0,500000,100000,500000
734,attr2_narrow,2,1,16.623676,24.421403,1029,7566,0,10,0,500000,500000,100000
735,balanced,0,1,8.407669,13.572985,1028,4134,0,10,0,200000,200000,200000
736,attr0_narrow,0,1,8.673722,16.252115,1027,10114,0,10,0,100000,500000,500000
737,attr1_narrow,1,1,8.747181,19.795967,1027,4467,0,10,0,500000,100000,500000
738,attr2_narrow,2,1,10.504549,20.958953,1027,6065,0,10,0,500000,500000,100000
739,balanced,0,1,9.896691,9.903354,1029,11680,0,10,0,200000,200000,200000
740,attr0_narrow,0,1,5.471002,13.216802,1028,3297,0,10,0,100000,500000,500000
741,attr1_narrow,1,1,7.073579,20.272808,1026,8730,0,10,0,500000,100000,500000
742,attr2_narrow,2,1,10.774149,18.446579,1030,5567,0,10,0,500000,500000,100000
743,balanced,0,0.9,4.481855,8.93785,1026,10084,0,10,0,200000,200000,200000
744,attr0_narrow,0,1,3.629164,14.262136,1031,4044,0,10,0,100000,500000,500000
745,attr1_narrow,1,1,4.877001,22.719088,1026,4211,0,10,0,500000,100000,500000
746,attr2_narrow,2,1,10.66919,19.480501,1032,3916,0,10,0,500000,500000,100000
747,balanced,0,1,5.112435,13.092928,1027,9054,0,10,0,200000,200000,200000
748,attr0_narrow,0,1,3.523534,13.818498,1032,3829,0,10,0,100000,500000,500000
749,attr1_narrow,1,1,4.880597,17.080689,1027,8175,0,10,0,500000,100000,500000
750,attr2_narrow,2,1,8.994057,18.516681,1029,4790,0,10,0,500000,500000,100000
751,balanced,0,1,4.671923,12.275193,1029,10401,0,10,0,200000,200000,200000
752,attr0_narrow,0,1,3.252432,12.455795,1029,3439,0,10,0,100000,500000,500000
753,attr1_narrow,1,1,4.241681,16.07474,1030,3938,0,10,0,500000,100000,500000
754,attr2_narrow,2,1,10.49393,18.379563,1027,2578,0,10,0,500000,500000,100000
755,balanced,0,1,10.67971,13.375521,1027,7225,0,10,0,200000,200000,200000
756,attr0_narrow,0,1,5.978932,12.94091,1029,5755,0,10,0,100000,500000,500000
757,attr1_narrow,1,1,11.027216,20.541646,1027,8927,0,10,0,500000,100000,500000
758,attr2_narrow,2,1,19.12501,32.905025,1035,4082,0,10,0,500000,500000,100000
759,balanced,0,1,6.752192,11.298058,1027,6427,0,10,0,200000,200000,200000
760,attr0_narrow,0,1,11.297366,18.867053,1029,4004,0,10,0,100000,500000,500000
761,attr1_narrow,1,1,6.483235,20.000072,1031,5166,0,10,0,500000,100000,500000
762,attr2_narrow,2,1,12.895735,21.171926,1034,5257,0,10,0,500000,500000,100000
763,balanced,0,1,9.40358,10.566145,1028,6265,0,10,0,200000,200000,200000
764,attr0_narrow,0,1,8.888107,16.442704,1033,8016,0,10,0,100000,500000,500000
765,attr1_narrow,1,1,10.490413,33.330209,1035,5679,0,10,0,500000,100000,500000
766,attr2_narrow,2,1,14.563224,34.86092,1026,6771,0,10,0,500000,500000,100000
767,balanced,0,1,5.04601,13.923537,1032,6800,0,10,0,200000,200000,200000
768,attr0_narrow,0,1,3.672997,19.717359,1027,6916,0,10,0,100000,500000,500000
769,attr1_narrow,1,1,4.311743,21.460151,1026,5488,0,10,0,500000,100000,500000
770,attr2_narrow,2,1,11.591943,18.443153,1029,6005,0,10,0,500000,500000,100000
771,balanced,0,1,5.202636,14.523159,1032,7468,0,10,0,200000,200000,200000
772,attr0_narrow,0,1,3.728862,13.070956,1029,5576,0,10,0,100000,500000,500000
773,attr1_narrow,1,1,17.957625,18.917187,1030,6557,0,10,0,500000,100000,500000
774,attr2_narrow,2,1,23.584262,19.618452,1029,3012,0,10,0,500000,500000,100000
775,balanced,0,1,4.811077,14.391019,1029,5184,0,10,0,200000,200000,200000
776,attr0_narrow,0,1,3.825795,11.051322,1028,9083,0,10,0,100000,500000,500000
777,attr1_narrow,1,1,5.312393,17.648902,1026,9936,0,10,0,500000,100000,500000
778,attr2_narrow,2,1,28.102315,19.116774,1032,7707,0,10,0,500000,500000,100000
779,balanced,0,1,4.96644,13.119468,1027,8879,0,10,0,200000,200000,200000
780,attr0_narrow,0,1,3.778886,13.764285,1030,4694,0,10,0,100000,500000,500000
781,attr1_narrow,1,1,5.585679,16.249409,1026,3960,0,10,0,500000,100000,500000
782,attr2_narrow,2,1,15.514502,18.75935,1032,5275,0,10,0,500000,500000,100000
783,balanced,0,1,5.811225,13.032353,1028,13641,0,10,0,200000,200000,200000
784,attr0_narrow,0,1,3.17711,12.492554,1026,6059,0,10,0,100000,500000,500000
785,attr1_narrow,1,1,4.693634,16.955432,1029,7108,0,10,0,500000,100000,500000
786,attr2_narrow,2,1,11.35716,18.193661,1027,8206,0,10,0,500000,500000,100000
787,balanced,0,1,4.162401,11.203659,1028,9643,0,10,0,200000,200000,200000
788,attr0_narrow,0,1,2.936085,12.104691,1031,2318,0,10,0,100000,500000,500000
789,attr1_narrow,1,1,4.446528,17.844963,1027,7362,0,10,0,500000,100000,500000
790,attr2_narrow,2,1,46.835375,19.051642,1032,7508,0,10,0,500000,500000,100000
791,balanced,0,1,3.650284,9.640708,1030,4445,0,10,0,200000,200000,200000
792,attr0_narrow,0,1,4.665071,14.937211,1027,8509,0,10,0,100000,500000,500000
793,attr1_narrow,1,1,5.304187,16.876714,1035,5841,0,10,0,500000,100000,500000
794,attr2_narrow,2,1,30.20177,18.953396,1028,6172,0,10,0,500000,500000,100000
795,balanced,0,1,4.129679,8.068398,1028,9097,0,10,0,200000,200000,200000
796,attr0_narrow,0,1,3.073705,12.946811,1026,5561,0,10,0,100000,500000,500000
797,attr1_narrow,1,1,4.455605,17.929181,1028,5794,0,10,0,500000,100000,500000
798,attr2_narrow,2,1,21.114939,18.666204,1028,4694,0,10,0,500000,500000,100000
799,balanced,0,1,4.035291,9.682496,1027,9774,0,10,0,200000,200000,200000
800,attr0_narrow,0,1,2.905427,13.765568,1027,2160,0,10,0,100000,500000,500000
801,attr1_narrow,1,1,6.453799,16.723374,1028,7964,0,10,0,500000,100000,500000
802,attr2_narrow,2,1,21.546764,24.327836,1031,8719,0,10,0,500000,500000,100000
803,balanced,0,1,2.555606,10.866593,1028,3068,0,10,0,200000,200000,200000
804,attr0_narrow,0,1,4.60133,15.70954,1027,5613,0,10,0,100000,500000,500000
805,attr1_narrow,1,1,6.103708,17.654362,1026,6808,0,10,0,500000,100000,500000
806,attr2_narrow,2,1,29.709691,18.054197,1027,7932,0,10,0,500000,500000,100000
807,balanced,0,1,4.350967,13.505056,1029,6792,0,10,0,200000,200000,200000
808,attr0_narrow,0,1,4.23041,15.069911,1028,7246,0,10,0,100000,500000,500000
809,attr1_narrow,1,1,6.11571,18.316032,1029,5005,0,10,0,500000,100000,500000
810,attr2_narrow,2,1,16.986992,18.298159,1029,2762,0,10,0,500000,500000,100000
811,balanced,0,1,3.939079,12.159895,1030,8118,0,10,0,200000,200000,200000
812,attr0_narrow,0,1,3.033098,16.968607,1027,4930,0,10,0,100000,500000,500000
813,attr1_narrow,1,1,3.582255,16.263456,1028,4091,0,10,0,500000,100000,500000
814,attr2_narrow,2,1,19.92936,18.15018,1031,4438,0,10,0,500000,500000,100000
815,balanced,0,1,3.599347,7.998656,1027,8633,0,10,0,200000,200000,200000
816,attr0_narrow,0,1,3.614326,15.199616,1031,4703,0,10,0,100000,500000,500000
817,attr1_narrow,1,1,4.101005,16.813565,1032,5844,0,10,0,500000,100000,500000
818,attr2_narrow,2,1,15.684512,19.333765,1027,8789,0,10,0,500000,500000,100000
819,balanced,0,1,3.426761,8.860163,1027,8946,0,10,0,200000,200000,200000
820,attr0_narrow,0,1,3.461608,11.561886,1029,3922,0,10,0,100000,500000,500000
821,attr1_narrow,1,1,5.518703,18.689808,1031,4759,0,10,0,500000,100000,500000
822,attr2_narrow,2,1,23.623386,23.970732,1027,6697,0,10,0,500000,500000,100000
823,balanced,0,1,4.133507,10.836767,1027,10095,0,10,0,200000,200000,200000
824,attr0_narrow,0,1,3.138968,11.564821,1029,7785,0,10,0,100000,500000,500000
825,attr1_narrow,1,1,4.331591,16.554836,1028,5116,0,10,0,500000,100000,500000
826,attr2_narrow,2,1,13.733187,18.865269,1025,4988,0,10,0,500000,500000,100000
827,balanced,0,1,3.047425,8.571208,1028,5155,0,10,0,200000,200000,200000
828,attr0_narrow,0,1,2.798835,10.889977,1027,6681,0,10,0,100000,500000,500000
829,attr1_narrow,1,1,3.773396,16.441151,1039,3602,0,10,0,500000,100000,500000
830,attr2_narrow,2,1,20.615896,19.460815,1028,5824,0,10,0,500000,500000,100000
831,balanced,0,1,3.953467,9.508578,1029,8188,0,10,0,200000,200000,200000
832,attr0_narrow,0,1,3.079677,13.480149,1027,8002,0,10,0,100000,500000,500000
833,attr1_narrow,1,1,7.405787,20.468417,1026,8155,0,10,0,500000,100000,500000
834,attr2_narrow,2,1,13.728488,19.036312,1028,3771,0,10,0,500000,500000,100000
835,balanced,0,1,3.872875,10.488349,1026,10226,0,10,0,200000,200000,200000
836,attr0_narrow,0,1,3.334979,13.011754,1032,4779,0,10,0,100000,500000,500000
837,attr1_narrow,1,1,6.2054,16.462231,1033,6781,0,10,0,500000,100000,500000
838,attr2_narrow,2,1,22.779161,18.213639,1026,7013,0,10,0,500000,500000,100000
839,balanced,0,1,3.963235,14.22187,1028,7620,0,10,0,200000,200000,200000
840,attr0_narrow,0,1,3.458622,11.450405,1026,6616,0,10,0,100000,500000,500000
841,attr1_narrow,1,1,8.279898,17.435219,1027,4736,0,10,0,500000,100000,500000
842,attr2_narrow,2,1,16.830586,23.262915,1029,7171,0,10,0,500000,500000,100000
843,balanced,0,1,3.121155,9.035725,1028,4602,0,10,0,200000,200000,200000
844,attr0_narrow,0,1,4.290694,16.476849,1026,7310,0,10,0,100000,500000,500000
845,attr1_narrow,1,1,8.866415,17.825215,1026,8509,0,10,0,500000,100000,500000
846,attr2_narrow,2,1,15.607327,18.340067,1027,3744,0,10,0,500000,500000,100000
847,balanced,0,1,2.921939,9.041325,1027,7661,0,10,0,200000,200000,200000
848,attr0_narrow,0,1,3.551298,14.657362,1028,6472,0,10,0,100000,500000,500000
849,attr1_narrow,1,1,6.57645,17.763428,1030,6463,0,10,0,500000,100000,500000
850,attr2_narrow,2,1,19.61175,18.496162,1030,8254,0,10,0,500000,500000,100000
851,balanced,0,1,4.138536,12.809402,1028,8439,0,10,0,200000,200000,200000
852,attr0_narrow,0,1,3.826507,20.173129,1030,6177,0,10,0,100000,500000,500000
853,attr1_narrow,1,1,8.112071,17.094726,1029,6400,0,10,0,500000,100000,500000
854,attr2_narrow,2,1,10.214321,18.19333,1030,2948,0,10,0,500000,500000,100000
855,balanced,0,1,4.350176,9.198273,1028,13893,0,10,0,200000,200000,200000
856,attr0_narrow,0,1,3.193732,13.706616,1031,6698,0,10,0,100000,500000,500000
857,attr1_narrow,1,1,5.330657,17.494881,1031,3728,0,10,0,500000,100000,500000
858,attr2_narrow,2,1,12.465673,18.853548,1029,2317,0,10,0,500000,500000,100000
859,balanced,0,1,3.385414,9.722663,1027,9816,0,10,0,200000,200000,200000
860,attr0_narrow,0,1,2.782425,13.469458,1028,5784,0,10,0,100000,500000,500000
861,attr1_narrow,1,1,5.136851,15.936578,1026,8060,0,10,0,500000,100000,500000
862,attr2_narrow,2,1,19.858215,19.251308,1032,3462,0,10,0,500000,500000,100000
863,balanced,0,1,3.375295,9.830516,1027,9753,0,10,0,200000,200000,200000
864,attr0_narrow,0,1,2.951303,12.326711,1030,8467,0,10,0,100000,500000,500000
865,attr1_narrow,1,1,5.50095,17.945793,1026,4163,0,10,0,500000,100000,500000
866,attr2_narrow,2,1,18.579129,19.395301,1027,6328,0,10,0,500000,500000,100000
867,balanced,0,1,4.495901,13.260835,1028,11160,0,10,0,200000,200000,200000
868,attr0_narrow,0,0.9,2.956754,13.852482,1027,7440,0,10,0,100000,500000,500000
869,attr1_narrow,1,1,4.251129,15.784461,1026,5499,0,10,0,500000,100000,500000
870,attr2_narrow,2,1,13.796808,19.151099,1030,8114,0,10,0,500000,500000,100000
871,balanced,0,1,4.679178,14.287133,1029,11476,0,10,0,200000,200000,200000
872,attr0_narrow,0,1,3.210163,13.627367,1027,6813,0,10,0,100000,500000,500000
873,attr1_narrow,1,1,18.20917,18.460034,1030,4013,0,10,0,500000,100000,500000
874,attr2_narrow,2,1,13.53876,18.618895,1031,6845,0,10,0,500000,500000,100000
875,balanced,0,1,3.692013,9.169989,1028,10192,0,10,0,200000,200000,200000
876,attr0_narrow,0,1,3.203541,14.484706,1027,7726,0,10,0,100000,500000,500000
877,attr1_narrow,1,1,19.613853,18.382157,1031,4838,0,10,0,500000,100000,500000
878,attr2_narrow,2,1,10.236162,19.02463,1027,6743,0,10,0,500000,500000,100000
879,balanced,0,1,2.760153,10.60003,1027,4970,0,10,0,200000,200000,200000
880,attr0_narrow,0,1,3.871552,15.797976,1028,6660,0,10,0,100000,500000,500000
881,attr1_narrow,1,1,3.496323,16.132178,1030,4326,0,10,0,500000,100000,500000
882,attr2_narrow,2,1,10.254146,19.203349,1029,6842,0,10,0,500000,500000,100000
883,balanced,0,1,4.591101,13.873011,1027,10608,0,10,0,200000,200000,200000
884,attr0_narrow,0,1,2.789699,13.923516,1028,3738,0,10,0,100000,500000,500000
885,attr1_narrow,1,1,4.077732,16.123111,1026,6606,0,10,0,500000,100000,500000
886,attr2_narrow,2,1,15.190048,19.15694,1027,4872,0,10,0,500000,500000,100000
887,balanced,0,1,3.638612,8.884059,1027,10887,0,10,0,200000,200000,200000
888,attr0_narrow,0,1,3.712872,16.690332,1026,5918,0,10,0,100000,500000,500000
889,attr1_narrow,1,1,18.26713,18.241622,1029,6837,0,10,0,500000,100000,500000
890,attr2_narrow,2,1,7.892867,19.013739,1029,7246,0,10,0,500000,500000,100000
891,balanced,0,1,3.410772,9.600942,1027,9452,0,10,0,200000,200000,200000
892,attr0_narrow,0,1,3.415871,16.150512,1027,4842,0,10,0,100000,500000,500000
893,attr1_narrow,1,1,21.751331,16.81661,1029,3334,0,10,0,500000,100000,500000
894,attr2_narrow,2,1,17.477609,18.755793,1033,5161,0,10,0,500000,500000,100000
895,balanced,0,1,3.967112,11.765932,1027,7342,0,10,0,200000,200000,200000
896,attr0_narrow,0,1,2.74294,14.494385,1029,2821,0,10,0,100000,500000,500000
897,attr1_narrow,1,1,18.683396,18.574531,1031,3846,0,10,0,500000,100000,500000
898,attr2_narrow,2,1,8.855726,19.252501,1026,7169,0,10,0,500000,500000,100000
899,balanced,0,1,3.928039,10.46787,1028,12801,0,10,0,200000,200000,200000
900,attr0_narrow,0,1,3.459012,11.465344,1027,5785,0,10,0,100000,500000,500000
901,attr1_narrow,1,1,27.820172,15.978257,1027,6000,0,10,0,500000,100000,500000
902,attr2_narrow,2,1,11.290824,18.533953,1031,9856,0,10,0,500000,500000,100000
903,balanced,0,1,3.677916,9.598909,1029,8439,0,10,0,200000,200000,200000
904,attr0_narrow,0,1,3.054439,14.59286,1026,5773,0,10,0,100000,500000,500000
905,attr1_narrow,1,1,11.65947,18.253985,1031,4135,0,10,0,500000,100000,500000
906,attr2_narrow,2,1,10.21344,18.515209,1026,8302,0,10,0,500000,500000,100000
907,balanced,0,1,3.146682,9.20773,1029,8245,0,10,0,200000,200000,200000
908,attr0_narrow,0,1,2.346071,11.704827,1031,5861,0,10,0,100000,500000,500000
909,attr1_narrow,1,1,23.336384,18.257281,1028,6868,0,10,0,500000,100000,500000
910,attr2_narrow,2,1,12.031373,22.121219,1031,7703,0,10,0,500000,500000,100000
911,balanced,0,1,4.779607,12.915242,1027,10797,0,10,0,200000,200000,200000
912,attr0_narrow,0,1,4.475983,16.365859,1027,7504,0,10,0,100000,500000,500000
913,attr1_narrow,1,1,16.960362,15.91093,1027,7334,0,10,0,500000,100000,500000
914,attr2_narrow,2,1,7.811052,19.198399,1028,5394,0,10,0,500000,500000,100000
915,balanced,0,1,3.381928,9.406616,1028,5881,0,10,0,200000,200000,200000
916,attr0_narrow,0,1,3.149418,15.006291,1027,4402,0,10,0,100000,500000,500000
917,attr1_narrow,1,1,26.060969,17.577899,1028,7682,0,10,0,500000,100000,500000
918,attr2_narrow,2,1,13.112104,22.013746,1030,7278,0,10,0,500000,500000,100000
919,balanced,0,1,3.586874,8.653944,1029,7380,0,10,0,200000,200000,200000
920,attr0_narrow,0,1,3.640846,13.345124,1033,3982,0,10,0,100000,500000,500000
921,attr1_narrow,1,1,26.936262,17.389593,1028,6798,0,10,0,500000,100000,500000
922,attr2_narrow,2,1,14.34893,19.252712,1026,8639,0,10,0,500000,500000,100000
923,balanced,0,1,5.084422,12.884675,1030,12003,0,10,0,200000,200000,200000
924,attr0_narrow,0,1,3.843709,13.925981,1028,8299,0,10,0,100000,500000,500000
925,attr1_narrow,1,1,26.146241,17.263565,1028,9255,0,10,0,500000,100000,500000
926,attr2_narrow,2,1,21.338751,19.47486,1029,6398,0,10,0,500000,500000,100000
927,balanced,0,1,3.744652,11.317374,1028,9187,0,10,0,200000,200000,200000
928,attr0_narrow,0,1,3.975799,16.708205,1030,4574,0,10,0,100000,500000,500000
929,attr1_narrow,1,1,12.436438,18.405371,1028,8523,0,10,0,500000,100000,500000
930,attr2_narrow,2,1,7.0741,18.845983,1027,6259,0,10,0,500000,500000,100000
931,balanced,0,1,4.042986,9.983014,1026,8048,0,10,0,200000,200000,200000
932,attr0_narrow,0,1,3.372099,15.449739,1027,5209,0,10,0,100000,500000,500000
933,attr1_narrow,1,1,37.800902,20.312934,1028,8842,0,10,0,500000,100000,500000
934,attr2_narrow,2,1,10.407526,19.438773,1030,5605,0,10,0,500000,500000,100000
935,balanced,0,1,3.514057,8.598199,1028,7716,0,10,0,200000,200000,200000
936,attr0_narrow,0,1,3.121446,15.272735,1028,4413,0,10,0,100000,500000,500000
937,attr1_narrow,1,1,6.737375,18.639593,1026,5243,0,10,0,500000,100000,500000
938,attr2_narrow,2,1,12.695788,19.239937,1028,5375,0,10,0,500000,500000,100000
939,balanced,0,1,5.767823,12.314387,1026,12630,0,10,0,200000,200000,200000
940,attr0_narrow,0,1,2.796832,12.426369,1027,6105,0,10,0,100000,500000,500000
941,attr1_narrow,1,1,10.040823,20.441186,1031,2923,0,10,0,500000,100000,500000
942,attr2_narrow,2,1,7.862941,19.152643,1027,7361,0,10,0,500000,500000,100000
943,balanced,0,1,4.408536,12.544191,1026,6948,0,10,0,200000,200000,200000
944,attr0_narrow,0,1,2.890329,14.816292,1041,4436,0,10,0,100000,500000,500000
945,attr1_narrow,1,1,10.506011,17.055682,1027,6054,0,10,0,500000,100000,500000
946,attr2_narrow,2,1,11.121183,19.792681,1027,6154,0,10,0,500000,500000,100000
