query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
576,attr0_narrow,0,1,5.665622,140.18693,1032,3558,10262,10,0,1000000,5000000,5000000
577,attr1_narrow,1,1,10.774242,207.60249,1033,2320,7139,10,0,5000000,1000000,5000000
578,attr2_narrow,2,1,17.594123,201.74072,1029,4285,12512,10,0,5000000,5000000,1000000
579,balanced,0,0.2,10.266211,110.62776,1531,1846,44338,10,0,2000000,2000000,2000000
580,attr0_narrow,0,1,6.569358,170.29476,1028,4946,14949,10,0,1000000,5000000,5000000
581,attr1_narrow,1,1,20.07524,185.52809,1036,4529,13216,10,0,5000000,1000000,5000000
582,attr2_narrow,2,1,19.246875,199.40366,1030,6191,18966,10,0,5000000,5000000,1000000
583,balanced,0,0,0.075492,105.87718,6,6,195,6,1,2000000,2000000,2000000
584,attr0_narrow,0,1,5.023539,154.44165,1034,3198,9893,10,0,1000000,5000000,5000000
585,attr1_narrow,1,1,12.791612,195.83582,1062,3640,11080,10,0,5000000,1000000,5000000
586,attr2_narrow,2,1,16.488926,193.81971,1028,4130,12237,10,0,5000000,5000000,1000000
587,balanced,0,0,2.23436,98.672299,298,298,8227,10,0,2000000,2000000,2000000
588,attr0_narrow,0,1,4.853137,171.64405,1052,2634,7798,10,0,1000000,5000000,5000000
589,attr1_narrow,1,1,14.174785,183.70891,1029,5029,15198,10,0,5000000,1000000,5000000
590,attr2_narrow,2,1,20.68915,200.45648,1035,4255,12263,10,0,5000000,5000000,1000000
591,balanced,0,0.5,7.978901,126.06502,1147,1443,34157,10,0,2000000,2000000,2000000
592,attr0_narrow,0,1,5.134448,137.37465,1030,2804,8403,10,0,1000000,5000000,5000000
593,attr1_narrow,1,1,11.900438,197.84922,1049,3146,9548,10,0,5000000,1000000,5000000
594,attr2_narrow,2,1,18.962498,212.71533,1032,4431,12965,10,0,5000000,5000000,1000000
595,balanced,0,0,8.589775,115.97258,1224,1559,36329,10,0,2000000,2000000,2000000
596,attr0_narrow,0,1,7.153111,168.49578,1027,5002,14939,10,0,1000000,5000000,5000000
597,attr1_narrow,1,1,13.844641,180.79065,1044,4867,14502,10,0,5000000,1000000,5000000
598,attr2_narrow,2,1,12.957756,206.4404,1034,3446,10262,10,0,5000000,5000000,1000000
599,balanced,0,0.8,9.95798,130.53761,1389,1773,43620,10,0,2000000,2000000,2000000
600,attr0_narrow,0,1,4.94978,124.29264,1034,3146,9099,10,0,1000000,5000000,5000000
601,attr1_narrow,1,1,13.38909,181.27351,1030,4460,13532,10,0,5000000,1000000,5000000
602,attr2_narrow,2,1,16.343,210.91848,1035,3469,9780,10,0,5000000,5000000,1000000
603,balanced,0,0.1,8.306951,143.31774,1160,1478,33822,10,0,2000000,2000000,2000000
604,attr0_narrow,0,1,7.126531,129.37796,1029,5798,17067,10,0,1000000,5000000,5000000
605,attr1_narrow,1,1,14.826876,195.07,1030,4821,14434,10,0,5000000,1000000,5000000
606,attr2_narrow,2,0.9,19.455609,200.39159,1027,5604,16186,10,0,5000000,5000000,1000000
607,balanced,0,0.2,7.551804,135.41273,1025,1324,31744,10,0,2000000,2000000,2000000
608,attr0_narrow,0,1,6.530104,135.09916,1029,4671,13979,10,0,1000000,5000000,5000000
609,attr1_narrow,1,1,11.408109,187.89996,1032,2734,8390,10,0,5000000,1000000,5000000
610,attr2_narrow,2,1,18.110288,214.39745,1027,3998,12051,10,0,5000000,5000000,1000000
611,balanced,0,0.2,9.509783,86.338252,1206,1384,33192,10,0,2000000,2000000,2000000
612,attr0_narrow,0,1,5.943356,173.04292,1039,3840,11847,10,0,1000000,5000000,5000000
613,attr1_narrow,1,1,14.547117,202.83428,1029,5079,15043,10,0,5000000,1000000,5000000
614,attr2_narrow,2,1,18.33897,206.29973,1027,4275,12935,10,0,5000000,5000000,1000000
615,balanced,0,0.4,8.722506,97.25374,1180,1418,34339,10,0,2000000,2000000,2000000
616,attr0_narrow,0,1,9.05304,148.08616,1035,5805,17531,10,0,1000000,5000000,5000000
617,attr1_narrow,1,1,14.735684,196.45943,1027,5278,16179,10,0,5000000,1000000,5000000
618,attr2_narrow,2,1,14.107999,201.48525,1037,2244,6805,10,0,5000000,5000000,1000000
619,balanced,0,0,10.289946,107.68325,1444,1625,39805,10,0,2000000,2000000,2000000
620,attr0_narrow,0,1,6.005263,150.19715,1031,3633,11027,10,0,1000000,5000000,5000000
621,attr1_narrow,1,1,10.845446,183.56011,1026,2734,8055,10,0,5000000,1000000,5000000
622,attr2_narrow,2,1,18.58761,209.05865,1039,4326,13226,10,0,5000000,5000000,1000000
623,balanced,0,0,0.076314,95.632056,5,5,240,5,1,2000000,2000000,2000000
624,attr0_narrow,0,1,5.129699,177.41293,1030,3220,9782,10,0,1000000,5000000,5000000
625,attr1_narrow,1,1,14.500049,183.24803,1030,4669,13909,10,0,5000000,1000000,5000000
626,attr2_narrow,2,1,16.830561,214.60483,1031,3311,9916,10,0,5000000,5000000,1000000
627,balanced,0,0,7.384979,145.99133,1048,1310,30229,10,0,2000000,2000000,2000000
628,attr0_narrow,0,1,7.950668,119.72987,1032,3684,10757,10,0,1000000,5000000,5000000
629,attr1_narrow,1,1,13.918129,198.05755,1032,5402,16095,10,0,5000000,1000000,5000000
630,attr2_narrow,2,1,17.044084,193.96163,1033,3973,11847,10,0,5000000,5000000,1000000
631,balanced,0,0.2,12.766705,88.828977,1785,2010,48761,10,0,2000000,2000000,2000000
632,attr0_narrow,0,1,7.341137,149.51925,1030,3383,10018,10,0,1000000,5000000,5000000
633,attr1_narrow,1,1,11.152495,191.72571,1034,3147,9545,10,0,5000000,1000000,5000000
634,attr2_narrow,2,1,17.658024,213.17844,1025,4129,12199,10,0,5000000,5000000,1000000
635,balanced,0,0,0.728346,116.37403,110,110,2260,10,0,2000000,2000000,2000000
636,attr0_narrow,0,1,6.17815,172.21807,1030,3542,10652,10,0,1000000,5000000,5000000
637,attr1_narrow,1,1,14.611389,188.26296,1037,5750,17544,10,0,5000000,1000000,5000000
638,attr2_narrow,2,1,21.962053,198.81943,1045,4181,12229,10,0,5000000,5000000,1000000
639,balanced,0,0,7.97294,101.28766,1126,1422,32484,10,0,2000000,2000000,2000000
640,attr0_narrow,0,1,7.333852,120.9714,1036,3157,9393,10,0,1000000,5000000,5000000
641,attr1_narrow,1,1,13.478619,192.41067,1029,4661,14443,10,0,5000000,1000000,5000000
642,attr2_narrow,2,1,13.880929,216.34139,1032,1630,4741,10,0,5000000,5000000,1000000
643,balanced,0,0.2,8.504094,116.83358,1141,1442,34069,10,0,2000000,2000000,2000000
644,attr0_narrow,0,1,8.308063,138.94026,1035,4554,13821,10,0,1000000,5000000,5000000
645,attr1_narrow,1,1,9.855646,171.36658,1041,3487,10344,10,0,5000000,1000000,5000000
646,attr2_narrow,2,1,24.533691,210.04027,1061,5148,15836,10,0,5000000,5000000,1000000
647,balanced,0,0,0.170462,93.55856,13,13,436,10,0,2000000,2000000,2000000
648,attr0_narrow,0,1,7.293676,178.77481,1032,5703,17207,10,0,1000000,5000000,5000000
649,attr1_narrow,1,0.9,23.6386,173.16855,1029,5459,16442,10,0,5000000,1000000,5000000
650,attr2_narrow,2,1,21.031276,199.35718,1030,4435,13676,10,0,5000000,5000000,1000000
651,balanced,0,0,7.869504,94.666433,1051,1236,28992,10,0,2000000,2000000,2000000
652,attr0_narrow,0,0.9,5.529304,161.59043,1028,3775,11485,10,0,1000000,5000000,5000000
653,attr1_narrow,1,1,10.137919,181.35533,1031,2266,6792,10,0,5000000,1000000,5000000
654,attr2_narrow,2,1,18.987165,205.38191,1032,3439,10182,10,0,5000000,5000000,1000000
655,balanced,0,0,0.086664,126.8909,6,6,247,6,1,2000000,2000000,2000000
656,attr0_narrow,0,1,6.907567,166.04311,1031,4732,14293,10,0,1000000,5000000,5000000
657,attr1_narrow,1,1,13.343183,197.10755,1030,3283,9671,10,0,5000000,1000000,5000000
658,attr2_narrow,2,0.9,15.32674,201.80895,1035,1991,6088,10,0,5000000,5000000,1000000
659,balanced,0,0,0.536333,90.542423,60,60,1662,10,0,2000000,2000000,2000000
660,attr0_narrow,0,1,5.977141,177.60428,1036,4209,12463,10,0,1000000,5000000,5000000
661,attr1_narrow,1,1,15.230288,185.16904,1039,5367,16020,10,0,5000000,1000000,5000000
662,attr2_narrow,2,1,21.203982,207.14153,1031,4040,12411,10,0,5000000,5000000,1000000
663,balanced,0,0,0.245764,122.19293,22,22,779,10,0,2000000,2000000,2000000
664,attr0_narrow,0,1,5.899744,178.294,1027,3921,12003,10,0,1000000,5000000,5000000
665,attr1_narrow,1,1,14.345536,197.85327,1064,3688,10840,10,0,5000000,1000000,5000000
666,attr2_narrow,2,1,23.525848,207.15291,1026,5390,16024,10,0,5000000,5000000,1000000
667,balanced,0,0,0.270771,106.14893,28,28,803,10,0,2000000,2000000,2000000
668,attr0_narrow,0,1,4.945872,177.03044,1033,3024,9071,10,0,1000000,5000000,5000000
669,attr1_narrow,1,1,13.797091,183.94807,1032,3848,11526,10,0,5000000,1000000,5000000
670,attr2_narrow,2,1,19.29208,206.80753,1029,3221,9716,10,0,5000000,5000000,1000000
671,balanced,0,0,0.118744,83.772877,8,8,352,8,1,2000000,2000000,2000000
672,attr0_narrow,0,1,6.111945,130.9697,1036,4126,12227,10,0,1000000,5000000,5000000
673,attr1_narrow,1,1,12.098603,182.18041,1031,3511,10698,10,0,5000000,1000000,5000000
674,attr2_narrow,2,1,24.063854,208.12066,1028,5232,15473,10,0,5000000,5000000,1000000
675,balanced,0,0.3,7.426668,91.672438,1046,1203,29280,10,0,2000000,2000000,2000000
676,attr0_narrow,0,1,6.748647,161.81526,1027,4917,15041,10,0,1000000,5000000,5000000
677,attr1_narrow,1,1,16.477443,173.5345,1028,3906,11621,10,0,5000000,1000000,5000000
678,attr2_narrow,2,1,17.528168,205.82259,1032,3073,9162,10,0,5000000,5000000,1000000
679,balanced,0,0,7.844478,100.65508,1108,1265,30616,10,0,2000000,2000000,2000000
680,attr0_narrow,0,1,5.398167,135.12001,1032,3176,9825,10,0,1000000,5000000,5000000
681,attr1_narrow,1,1,12.318458,185.49461,1029,3025,9179,10,0,5000000,1000000,5000000
682,attr2_narrow,2,1,18.448377,200.22542,1026,3001,8772,10,0,5000000,5000000,1000000
683,balanced,0,0,0.085542,104.04101,5,5,238,5,1,2000000,2000000,2000000
684,attr0_narrow,0,1,8.781888,126.8228,1037,4540,13574,10,0,1000000,5000000,5000000
685,attr1_narrow,1,1,16.650751,183.60083,1028,4706,13867,10,0,5000000,1000000,5000000
686,attr2_narrow,2,1,20.727722,215.06723,1027,3717,11198,10,0,5000000,5000000,1000000
687,balanced,0,0.1,8.50217,124.9972,1131,1429,34468,10,0,2000000,2000000,2000000
688,attr0_narrow,0,1,7.152651,164.52587,1032,5245,15890,10,0,1000000,5000000,5000000
689,attr1_narrow,1,1,12.764851,197.45569,1028,3425,10156,10,0,5000000,1000000,5000000
690,attr2_narrow,2,1,19.830057,200.86069,1045,3330,9907,10,0,5000000,5000000,1000000
691,balanced,0,0.3,8.087376,122.03254,1103,1423,34053,10,0,2000000,2000000,2000000
692,attr0_narrow,0,1,7.406089,140.03179,1029,3711,11030,10,0,1000000,5000000,5000000
693,attr1_narrow,1,1,13.222285,183.66055,1030,3608,10842,10,0,5000000,1000000,5000000
694,attr2_narrow,2,1,22.180236,206.38956,1030,5114,15259,10,0,5000000,5000000,1000000
695,balanced,0,0,7.465311,138.85707,1083,1266,30038,10,0,2000000,2000000,2000000
696,attr0_narrow,0,0.9,7.620945,142.00677,1031,6082,18414,10,0,1000000,5000000,5000000
697,attr1_narrow,1,1,11.10183,181.13729,1027,2968,8692,10,0,5000000,1000000,5000000
698,attr2_narrow,2,1,19.389234,210.75082,1036,3703,11081,10,0,5000000,5000000,1000000
699,balanced,0,0,7.68142,105.87089,1059,1366,32965,10,0,2000000,2000000,2000000
700,attr0_narrow,0,1,6.288468,178.16211,1029,4882,14691,10,0,1000000,5000000,5000000
701,attr1_narrow,1,1,12.705759,192.1462,1043,4297,12672,10,0,5000000,1000000,5000000
702,attr2_narrow,2,1,23.209199,216.48484,1056,4815,14811,10,0,5000000,5000000,1000000
703,balanced,0,0.2,7.866879,96.428341,1162,1393,31800,10,0,2000000,2000000,2000000
704,attr0_narrow,0,1,7.351476,177.45339,1033,5872,17546,10,0,1000000,5000000,5000000
705,attr1_narrow,1,1,11.792043,176.05845,1039,3426,10358,10,0,5000000,1000000,5000000
706,attr2_narrow,2,1,15.846201,211.58052,1031,2221,6704,10,0,5000000,5000000,1000000
707,balanced,0,0,9.033243,111.95572,1160,1529,36713,10,0,2000000,2000000,2000000
708,attr0_narrow,0,1,7.725322,184.27142,1040,5787,17639,10,0,1000000,5000000,5000000
709,attr1_narrow,1,1,14.845962,189.30866,1032,5148,15557,10,0,5000000,1000000,5000000
710,attr2_narrow,2,1,21.431772,203.20932,1029,4762,14268,10,0,5000000,5000000,1000000
711,balanced,0,0.1,13.816608,107.1377,1472,1815,43873,10,0,2000000,2000000,2000000
712,attr0_narrow,0,1,5.742517,125.84527,1029,3786,11445,10,0,1000000,5000000,5000000
713,attr1_narrow,1,1,15.128686,181.00402,1041,3630,10490,10,0,5000000,1000000,5000000
714,attr2_narrow,2,1,19.303932,209.68736,1033,3425,10392,10,0,5000000,5000000,1000000
715,balanced,0,0.1,8.534792,93.958415,1181,1487,33532,10,0,2000000,2000000,2000000
716,attr0_narrow,0,1,6.181857,167.13709,1033,4245,12445,10,0,1000000,5000000,5000000
717,attr1_narrow,1,1,15.5279,210.04668,1030,3723,11249,10,0,5000000,1000000,5000000
718,attr2_narrow,2,1,24.508493,255.86125,1032,4165,12668,10,0,5000000,5000000,1000000
719,balanced,0,0,9.562843,105.64914,1198,1307,32212,10,0,2000000,2000000,2000000
720,attr0_narrow,0,1,5.133406,188.60324,1039,2587,7892,10,0,1000000,5000000,5000000
721,attr1_narrow,1,1,13.789165,213.03547,1032,3096,9218,10,0,5000000,1000000,5000000
722,attr2_narrow,2,1,14.306113,210.82534,1035,1726,5193,10,0,5000000,5000000,1000000
723,balanced,0,0,0.207653,109.1814,18,18,573,10,0,2000000,2000000,2000000
724,attr0_narrow,0,1,6.576182,144.84028,1029,4938,14949,10,0,1000000,5000000,5000000
725,attr1_narrow,1,1,13.155349,186.18944,1032,4170,12648,10,0,5000000,1000000,5000000
726,attr2_narrow,2,0.9,17.731462,207.06516,1027,3106,9410,10,0,5000000,5000000,1000000
727,balanced,0,0.3,9.581859,130.5033,1222,1634,39523,10,0,2000000,2000000,2000000
728,attr0_narrow,0,1,6.305029,185.37667,1028,4495,13630,10,0,1000000,5000000,5000000
729,attr1_narrow,1,1,14.13547,192.39004,1030,4556,13578,10,0,5000000,1000000,5000000
730,attr2_narrow,2,1,18.920067,220.41651,1057,2809,8710,10,0,5000000,5000000,1000000
731,balanced,0,0,0.225706,95.409897,20,20,652,10,0,2000000,2000000,2000000
732,attr0_narrow,0,1,7.287385,178.45621,1038,5662,17010,10,0,1000000,5000000,5000000
733,attr1_narrow,1,1,19.401316,197.6376,1028,5584,17021,10,0,5000000,1000000,5000000
734,attr2_narrow,2,1,24.504406,224.0294,1027,5157,15031,10,0,5000000,5000000,1000000
735,balanced,0,0,7.758264,101.26489,1088,1207,30201,10,0,2000000,2000000,2000000
736,attr0_narrow,0,1,7.575239,171.12022,1042,5859,18301,10,0,1000000,5000000,5000000
737,attr1_narrow,1,1,14.003772,213.2154,1036,3664,11108,10,0,5000000,1000000,5000000
738,attr2_narrow,2,1,21.646928,217.97955,1029,4207,12913,10,0,5000000,5000000,1000000
739,balanced,0,0.1,8.220177,123.59336,1109,1463,33629,10,0,2000000,2000000,2000000
740,attr0_narrow,0,1,4.960991,150.50417,1038,2848,8607,10,0,1000000,5000000,5000000
741,attr1_narrow,1,1,14.229387,213.03591,1031,4569,13762,10,0,5000000,1000000,5000000
742,attr2_narrow,2,1,23.269563,226.21551,1036,4033,11673,10,0,5000000,5000000,1000000
743,balanced,0,0.1,9.177295,115.82022,1063,1221,30302,10,0,2000000,2000000,2000000
744,attr0_narrow,0,1,6.431428,213.09438,1033,3457,10412,10,0,1000000,5000000,5000000
745,attr1_narrow,1,1,12.429367,231.13558,1031,2906,8527,10,0,5000000,1000000,5000000
746,attr2_narrow,2,1,23.18859,248.40089,1033,3681,11385,10,0,5000000,5000000,1000000
747,balanced,0,0,0.166565,141.36924,12,12,413,10,0,2000000,2000000,2000000
748,attr0_narrow,0,1,6.16252,212.78375,1034,3288,10051,10,0,1000000,5000000,5000000
749,attr1_narrow,1,1,21.687074,231.59228,1030,5786,17416,10,0,5000000,1000000,5000000
750,attr2_narrow,2,1,22.531489,255.00138,1038,3545,10506,10,0,5000000,5000000,1000000
751,balanced,0,0.2,8.582461,132.27811,1068,1420,32953,10,0,2000000,2000000,2000000
752,attr0_narrow,0,1,7.355543,189.59774,1921,3115,9382,10,0,1000000,5000000,5000000
753,attr1_narrow,1,1,13.812711,225.26225,1032,3077,9209,10,0,5000000,1000000,5000000
754,attr2_narrow,2,1,19.78447,245.37015,1028,2181,6535,10,0,5000000,5000000,1000000
755,balanced,0,0,0.078208,107.88053,5,5,231,5,1,2000000,2000000,2000000
756,attr0_narrow,0,1,7.424123,214.99742,1034,4107,12287,10,0,1000000,5000000,5000000
757,attr1_narrow,1,1,15.507361,226.39222,1031,5096,15457,10,0,5000000,1000000,5000000
758,attr2_narrow,2,1,18.309825,230.52581,1032,2641,8001,10,0,5000000,5000000,1000000
759,balanced,0,0,9.056967,127.92007,1114,1411,34245,10,0,2000000,2000000,2000000
760,attr0_narrow,0,1,4.899775,165.25199,1040,2764,8282,10,0,1000000,5000000,5000000
761,attr1_narrow,1,1,16.039556,215.78013,1030,3782,11287,10,0,5000000,1000000,5000000
762,attr2_narrow,2,1,19.929515,242.1127,1028,3497,10505,10,0,5000000,5000000,1000000
763,balanced,0,0,9.011422,101.80655,1142,1279,31529,10,0,2000000,2000000,2000000
764,attr0_narrow,0,1,8.551432,202.53351,1039,5640,16918,10,0,1000000,5000000,5000000
765,attr1_narrow,1,1,13.620748,228.88927,1033,3628,10971,10,0,5000000,1000000,5000000
766,attr2_narrow,2,1,25.600305,242.87713,1037,4572,13639,10,0,5000000,5000000,1000000
767,balanced,0,0.3,8.569877,145.19449,1026,1222,29951,10,0,2000000,2000000,2000000
768,attr0_narrow,0,1,7.654078,173.14327,1030,4744,14870,10,0,1000000,5000000,5000000
769,attr1_narrow,1,1,14.858836,238.32355,1026,3979,12091,10,0,5000000,1000000,5000000
770,attr2_narrow,2,1,20.307789,234.01845,1029,3568,10689,10,0,5000000,5000000,1000000
771,balanced,0,0.9,8.434662,143.02699,1055,1314,29939,10,0,2000000,2000000,2000000
772,attr0_narrow,0,0.9,7.694403,183.04427,1032,3552,10964,10,0,1000000,5000000,5000000
773,attr1_narrow,1,1,18.833373,215.22788,1033,4136,12394,10,0,5000000,1000000,5000000
774,attr2_narrow,2,0.9,18.309544,239.77941,1031,2811,8581,10,0,5000000,5000000,1000000
775,balanced,0,0.1,10.215686,116.01184,1232,1578,36718,10,0,2000000,2000000,2000000
776,attr0_narrow,0,0.9,8.109998,198.24633,1032,5766,17058,10,0,1000000,5000000,5000000
777,attr1_narrow,1,0.9,17.212613,223.49365,1031,5787,17131,10,0,5000000,1000000,5000000
778,attr2_narrow,2,1,23.867642,234.95637,1035,4289,12773,10,0,5000000,5000000,1000000
779,balanced,0,0.3,8.80406,160.06107,1085,1467,34832,10,0,2000000,2000000,2000000
780,attr0_narrow,0,1,5.552638,206.03274,1029,2560,7842,10,0,1000000,5000000,5000000
781,attr1_narrow,1,1,16.121061,226.44538,1034,3456,10456,10,0,5000000,1000000,5000000
782,attr2_narrow,2,0.9,20.350389,246.87823,1035,3615,10645,10,0,5000000,5000000,1000000
783,balanced,0,0,0.071916,109.05841,3,3,191,3,1,2000000,2000000,2000000
784,attr0_narrow,0,1,6.848386,196.15483,1025,4141,12260,10,0,1000000,5000000,5000000
785,attr1_narrow,1,1,18.314624,240.11835,1033,4346,12943,10,0,5000000,1000000,5000000
786,attr2_narrow,2,1,28.86936,248.43138,1030,5924,17644,10,0,5000000,5000000,1000000
787,balanced,0,0,10.495214,164.73559,1218,1539,37709,10,0,2000000,2000000,2000000
788,attr0_narrow,0,1,5.06116,225.68067,1036,2366,6757,10,0,1000000,5000000,5000000
789,attr1_narrow,1,1,17.278618,236.93552,1037,4574,13411,10,0,5000000,1000000,5000000
790,attr2_narrow,2,1,23.659831,246.66474,1026,4325,12733,10,0,5000000,5000000,1000000
791,balanced,0,0,8.069091,125.77174,1075,1349,32257,10,0,2000000,2000000,2000000
792,attr0_narrow,0,1,8.489285,178.80687,1038,5336,15869,10,0,1000000,5000000,5000000
793,attr1_narrow,1,1,14.200654,262.69966,1040,3237,10160,10,0,5000000,1000000,5000000
794,attr2_narrow,2,1,29.597806,289.03613,1046,4843,14759,10,0,5000000,5000000,1000000
795,balanced,0,0,0.092425,117.92909,4,4,119,4,1,2000000,2000000,2000000
796,attr0_narrow,0,1,6.663126,229.6145,1030,3183,9472,10,0,1000000,5000000,5000000
797,attr1_narrow,1,1,17.787508,261.27846,1034,4206,12472,10,0,5000000,1000000,5000000
798,attr2_narrow,2,1,29.492788,279.58988,1035,3649,11248,10,0,5000000,5000000,1000000
799,balanced,0,0.2,9.927652,144.85101,1092,1443,33968,10,0,2000000,2000000,2000000
800,attr0_narrow,0,1,5.905314,231.05333,1034,2318,6709,10,0,1000000,5000000,5000000
801,attr1_narrow,1,1,21.125012,273.09671,1029,5413,16730,10,0,5000000,1000000,5000000
802,attr2_narrow,2,1,28.229672,271.9206,1032,4794,14466,10,0,5000000,5000000,1000000
803,balanced,0,0.1,9.739105,160.90761,1045,1302,31237,10,0,2000000,2000000,2000000
804,attr0_narrow,0,1,7.665209,275.31383,1037,3358,9887,10,0,1000000,5000000,5000000
805,attr1_narrow,1,1,15.662193,244.18698,1036,4122,12778,10,0,5000000,1000000,5000000
806,attr2_narrow,2,1,22.660142,221.42457,1040,4818,14712,10,0,5000000,5000000,1000000
807,balanced,0,0.4,9.161786,102.50185,1303,1508,35569,10,0,2000000,2000000,2000000
808,attr0_narrow,0,1,7.277817,154.95512,1026,4025,11824,10,0,1000000,5000000,5000000
809,attr1_narrow,1,1,13.535297,198.26691,1028,2905,9000,10,0,5000000,1000000,5000000
810,attr2_narrow,2,1,15.419376,218.43563,1034,1971,6050,10,0,5000000,5000000,1000000
811,balanced,0,0,0.155253,105.79879,13,13,382,10,0,2000000,2000000,2000000
812,attr0_narrow,0,1,5.723271,187.94413,1033,3634,10919,10,0,1000000,5000000,5000000
813,attr1_narrow,1,1,13.796159,204.69589,1041,2809,8364,10,0,5000000,1000000,5000000
814,attr2_narrow,2,1,17.733937,225.49632,1042,3041,9283,10,0,5000000,5000000,1000000
815,balanced,0,0.4,11.727482,146.45282,1646,2013,48731,10,0,2000000,2000000,2000000
816,attr0_narrow,0,1,7.064564,149.29765,1026,3592,10763,10,0,1000000,5000000,5000000
817,attr1_narrow,1,1,14.889915,206.20131,1030,4519,13335,10,0,5000000,1000000,5000000
818,attr2_narrow,2,1,23.849408,242.18859,1027,5346,15754,10,0,5000000,5000000,1000000
819,balanced,0,0,0.080903,88.3121,6,6,225,6,1,2000000,2000000,2000000
820,attr0_narrow,0,1,5.088181,140.75844,1030,3068,9242,10,0,1000000,5000000,5000000
821,attr1_narrow,1,1,13.480663,209.30359,1032,3434,10697,10,0,5000000,1000000,5000000
822,attr2_narrow,2,1,20.65263,236.40556,1030,4723,13815,10,0,5000000,5000000,1000000
823,balanced,0,0,0.245944,93.259265,24,24,752,10,0,2000000,2000000,2000000
824,attr0_narrow,0,1,7.368508,143.06466,1044,5580,16446,10,0,1000000,5000000,5000000
825,attr1_narrow,1,1,14.904693,187.55471,1029,3957,11666,10,0,5000000,1000000,5000000
826,attr2_narrow,2,1,18.906502,227.66773,1027,3686,10931,10,0,5000000,5000000,1000000
827,balanced,0,0,0.231588,149.26639,19,19,749,10,0,2000000,2000000,2000000
828,attr0_narrow,0,1,6.436698,155.23863,1026,4761,14210,10,0,1000000,5000000,5000000
829,attr1_narrow,1,1,11.148208,170.13837,1099,3002,8616,10,0,5000000,1000000,5000000
830,attr2_narrow,2,0.9,17.225257,220.0429,1045,3569,10751,10,0,5000000,5000000,1000000
831,balanced,0,0,0.109577,139.9676,7,7,355,7,1,2000000,2000000,2000000
832,attr0_narrow,0,1,8.232921,142.98857,1031,5083,15271,10,0,1000000,5000000,5000000
833,attr1_narrow,1,1,16.069914,185.27472,1028,4572,13597,10,0,5000000,1000000,5000000
834,attr2_narrow,2,0.9,37.118913,191.21545,1030,2349,7165,10,0,5000000,5000000,1000000
835,balanced,0,0.3,7.99429,140.44836,1168,1393,33957,10,0,2000000,2000000,2000000
836,attr0_narrow,0,1,4.481475,147.86581,1035,2689,7896,10,0,1000000,5000000,5000000
837,attr1_narrow,1,1,11.825296,172.19278,1037,3918,11764,10,0,5000000,1000000,5000000
838,attr2_narrow,2,1,19.695442,195.21933,1032,4025,11900,10,0,5000000,5000000,1000000
839,balanced,0,0,7.785145,139.99904,1087,1339,32335,10,0,2000000,2000000,2000000
840,attr0_narrow,0,1,6.312524,146.16562,1030,4412,13406,10,0,1000000,5000000,5000000
841,attr1_narrow,1,1,11.101349,187.85919,1031,2310,6939,10,0,5000000,1000000,5000000
842,attr2_narrow,2,1,22.279182,205.05024,1033,5189,16145,10,0,5000000,5000000,1000000
843,balanced,0,0,0.331195,88.285129,37,37,887,10,0,2000000,2000000,2000000
844,attr0_narrow,0,1,6.858665,169.69146,1034,4610,13571,10,0,1000000,5000000,5000000
845,attr1_narrow,1,0.9,15.794213,185.19611,1136,5544,16281,10,0,5000000,1000000,5000000
846,attr2_narrow,2,1,17.159101,205.92592,1037,2932,8930,10,0,5000000,5000000,1000000
847,balanced,0,0.1,7.912777,109.96302,1097,1429,34508,10,0,2000000,2000000,2000000
848,attr0_narrow,0,1,6.507572,167.62775,1046,3864,11692,10,0,1000000,5000000,5000000
849,attr1_narrow,1,1,16.367055,186.31657,1029,4642,13986,10,0,5000000,1000000,5000000
850,attr2_narrow,2,1,18.720841,192.57031,1028,4146,12423,10,0,5000000,5000000,1000000
851,balanced,0,0,8.318883,97.361092,1166,1351,32922,10,0,2000000,2000000,2000000
852,attr0_narrow,0,1,6.154074,167.53996,1028,4372,13029,10,0,1000000,5000000,5000000
853,attr1_narrow,1,1,12.814976,186.18947,1031,3987,12172,10,0,5000000,1000000,5000000
854,attr2_narrow,2,1,16.611598,202.07071,1031,2469,7594,10,0,5000000,5000000,1000000
855,balanced,0,0,7.917265,155.92771,1037,1381,33864,10,0,2000000,2000000,2000000
856,attr0_narrow,0,1,6.244726,150.91361,1027,4128,12326,10,0,1000000,5000000,5000000
857,attr1_narrow,1,1,12.798204,195.42385,1028,2861,9020,10,0,5000000,1000000,5000000
858,attr2_narrow,2,0.9,15.653638,194.61334,1039,2337,6906,10,0,5000000,5000000,1000000
859,balanced,0,0.4,8.50766,90.264498,1110,1382,32254,10,0,2000000,2000000,2000000
860,attr0_narrow,0,1,5.678927,165.87208,1028,3911,11886,10,0,1000000,5000000,5000000
861,attr1_narrow,1,1,18.254571,169.09319,1029,4892,14493,10,0,5000000,1000000,5000000
862,attr2_narrow,2,1,13.623533,197.95717,1029,2920,8898,10,0,5000000,5000000,1000000
863,balanced,0,0.1,8.897286,139.44499,1331,1582,37545,10,0,2000000,2000000,2000000
864,attr0_narrow,0,1,6.089623,197.04613,1033,4760,14277,10,0,1000000,5000000,5000000
