query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
591,balanced,0,1,10.855135,121.07048,1029,9229,0,10,0,2000000,2000000,2000000
592,attr0_narrow,0,1,8.742415,132.79429,1032,7969,0,10,0,1000000,5000000,5000000
593,attr1_narrow,1,1,8.518161,178.29828,1030,7367,0,10,0,5000000,1000000,5000000
594,attr2_narrow,2,1,31.987595,202.52732,1029,12485,0,10,0,5000000,5000000,1000000
595,balanced,0,1,10.502139,111.24492,1032,7896,0,10,0,2000000,2000000,2000000
596,attr0_narrow,0,1,10.967137,145.7831,1027,15873,0,10,0,1000000,5000000,5000000
597,attr1_narrow,1,1,9.464539,176.82134,1028,14990,0,10,0,5000000,1000000,5000000
598,attr2_narrow,2,1,22.806532,185.08202,1031,6026,0,10,0,5000000,5000000,1000000
599,balanced,0,1,11.946306,129.38948,1029,16421,0,10,0,2000000,2000000,2000000
600,attr0_narrow,0,1,8.597761,110.27445,1028,7822,0,10,0,1000000,5000000,5000000
601,attr1_narrow,1,1,8.422861,166.98434,1028,12666,0,10,0,5000000,1000000,5000000
602,attr2_narrow,2,1,30.980803,201.96163,1031,10498,0,10,0,5000000,5000000,1000000
603,balanced,0,1,13.056383,130.76555,1031,17250,0,10,0,2000000,2000000,2000000
604,attr0_narrow,0,1,21.173387,114.07088,1030,19376,0,10,0,1000000,5000000,5000000
605,attr1_narrow,1,1,12.081442,173.09102,1027,14631,0,10,0,5000000,1000000,5000000
606,attr2_narrow,2,1,53.80574,186.69697,1029,18701,0,10,0,5000000,5000000,1000000
607,balanced,0,1,11.052999,120.95848,1028,15332,0,10,0,2000000,2000000,2000000
608,attr0_narrow,0,1,10.286181,120.02497,1027,14912,0,10,0,1000000,5000000,5000000
609,attr1_narrow,1,1,8.944155,184.40425,1031,7770,0,10,0,5000000,1000000,5000000
610,attr2_narrow,2,1,33.010647,193.46475,1028,12787,0,10,0,5000000,5000000,1000000
611,balanced,0,1,11.579183,80.956267,1030,15891,0,10,0,2000000,2000000,2000000
612,attr0_narrow,0,1,9.010171,163.00292,1031,7825,0,10,0,1000000,5000000,5000000
613,attr1_narrow,1,1,12.728114,181.68995,1026,15744,0,10,0,5000000,1000000,5000000
614,attr2_narrow,2,1,27.820844,202.47385,1031,11236,0,10,0,5000000,5000000,1000000
615,balanced,0,1,12.421905,85.048517,1030,19746,0,10,0,2000000,2000000,2000000
616,attr0_narrow,0,1,11.221728,133.67166,1030,19426,0,10,0,1000000,5000000,5000000
617,attr1_narrow,1,1,12.653553,184.17749,1026,17580,0,10,0,5000000,1000000,5000000
618,attr2_narrow,2,1,22.245662,186.82179,1033,6178,0,10,0,5000000,5000000,1000000
619,balanced,0,1,10.757591,104.23,1029,16795,0,10,0,2000000,2000000,2000000
620,attr0_narrow,0,1,9.491059,136.48889,1028,11398,0,10,0,1000000,5000000,5000000
621,attr1_narrow,1,1,17.81372,160.76938,1029,6270,0,10,0,5000000,1000000,5000000
622,attr2_narrow,2,1,30.036268,188.1169,1028,12680,0,10,0,5000000,5000000,1000000
623,balanced,0,1,9.901274,91.174169,1030,13310,0,10,0,2000000,2000000,2000000
624,attr0_narrow,0,1,10.250574,165.83887,1031,10160,0,10,0,1000000,5000000,5000000
625,attr1_narrow,1,1,12.000679,169.31097,1028,13432,0,10,0,5000000,1000000,5000000
626,attr2_narrow,2,1,26.378229,196.77589,1029,8790,0,10,0,5000000,5000000,1000000
627,balanced,0,1,11.385748,142.05068,1028,15827,0,10,0,2000000,2000000,2000000
628,attr0_narrow,0,1,10.9636,114.18841,1031,9508,0,10,0,1000000,5000000,5000000
629,attr1_narrow,1,1,10.530682,171.13272,1029,17492,0,10,0,5000000,1000000,5000000
630,attr2_narrow,2,1,36.288769,179.88507,1029,10829,0,10,0,5000000,5000000,1000000
631,balanced,0,1,11.740027,84.607344,1028,16273,0,10,0,2000000,2000000,2000000
632,attr0_narrow,0,1,8.664707,126.12713,1028,10054,0,10,0,1000000,5000000,5000000
633,attr1_narrow,1,1,10.102343,186.68292,1031,10090,0,10,0,5000000,1000000,5000000
634,attr2_narrow,2,1,27.312032,189.52362,1025,11243,0,10,0,5000000,5000000,1000000
635,balanced,0,1,13.318539,121.17939,1028,22490,0,10,0,2000000,2000000,2000000
636,attr0_narrow,0,1,10.765966,158.87289,1031,10656,0,10,0,1000000,5000000,5000000
637,attr1_narrow,1,1,9.778832,163.92696,1027,14869,0,10,0,5000000,1000000,5000000
638,attr2_narrow,2,1,31.154692,193.96886,1028,12701,0,10,0,5000000,5000000,1000000
639,balanced,0,1,12.17038,89.31665,1028,21529,0,10,0,2000000,2000000,2000000
640,attr0_narrow,0,1,9.754747,116.32338,1027,7463,0,10,0,1000000,5000000,5000000
641,attr1_narrow,1,1,9.759416,170.74233,1028,16148,0,10,0,5000000,1000000,5000000
642,attr2_narrow,2,1,14.482738,205.79899,1031,2803,0,10,0,5000000,5000000,1000000
643,balanced,0,1,9.641532,113.65492,1030,9880,0,10,0,2000000,2000000,2000000
644,attr0_narrow,0,1,9.437647,116.74209,1034,13545,0,10,0,1000000,5000000,5000000
645,attr1_narrow,1,1,11.036828,166.82871,1028,10475,0,10,0,5000000,1000000,5000000
646,attr2_narrow,2,1,32.287992,189.0213,1032,16562,0,10,0,5000000,5000000,1000000
647,balanced,0,1,8.844918,88.976417,1029,7552,0,10,0,2000000,2000000,2000000
648,attr0_narrow,0,1,11.622324,170.52855,1028,19226,0,10,0,1000000,5000000,5000000
649,attr1_narrow,1,1,20.853963,158.67523,1028,18284,0,10,0,5000000,1000000,5000000
650,attr2_narrow,2,1,29.44969,194.6784,1028,13616,0,10,0,5000000,5000000,1000000
651,balanced,0,1,11.430462,83.353515,1029,15387,0,10,0,2000000,2000000,2000000
652,attr0_narrow,0,1,10.507298,145.08818,1027,12021,0,10,0,1000000,5000000,5000000
653,attr1_narrow,1,1,8.096905,170.50077,1032,4383,0,10,0,5000000,1000000,5000000
654,attr2_narrow,2,1,22.662089,185.46446,1030,8701,0,10,0,5000000,5000000,1000000
655,balanced,0,1,11.509902,132.13219,1032,9890,0,10,0,2000000,2000000,2000000
656,attr0_narrow,0,1,9.909339,147.2283,1034,13844,0,10,0,1000000,5000000,5000000
657,attr1_narrow,1,1,9.297613,187.93996,1029,8467,0,10,0,5000000,1000000,5000000
658,attr2_narrow,2,1,18.828056,183.01152,1030,4295,0,10,0,5000000,5000000,1000000
659,balanced,0,1,9.872759,85.894495,1029,12273,0,10,0,2000000,2000000,2000000
660,attr0_narrow,0,1,9.945357,168.51541,1027,10061,0,10,0,1000000,5000000,5000000
661,attr1_narrow,1,1,10.8737,167.22399,1029,17479,0,10,0,5000000,1000000,5000000
662,attr2_narrow,2,1,29.176475,200.1588,1031,12175,0,10,0,5000000,5000000,1000000
663,balanced,0,1,11.449368,117.1769,1029,11215,0,10,0,2000000,2000000,2000000
664,attr0_narrow,0,1,11.214975,171.71354,1028,11133,0,10,0,1000000,5000000,5000000
665,attr1_narrow,1,1,11.237808,178.82335,1035,10560,0,10,0,5000000,1000000,5000000
666,attr2_narrow,2,1,33.952006,198.3547,1027,16238,0,10,0,5000000,5000000,1000000
667,balanced,0,1,12.042038,102.81317,1028,23533,0,10,0,2000000,2000000,2000000
668,attr0_narrow,0,1,19.48123,158.94885,1031,7671,0,10,0,1000000,5000000,5000000
669,attr1_narrow,1,1,10.491539,166.6101,1028,11975,0,10,0,5000000,1000000,5000000
670,attr2_narrow,2,1,36.511521,189.94751,1029,9381,0,10,0,5000000,5000000,1000000
671,balanced,0,1,11.414492,79.688191,1029,15258,0,10,0,2000000,2000000,2000000
672,attr0_narrow,0,1,9.668214,112.23028,1029,12513,0,10,0,1000000,5000000,5000000
673,attr1_narrow,1,1,9.719811,174.338,1029,11262,0,10,0,5000000,1000000,5000000
674,attr2_narrow,2,1,31.88438,191.22488,1028,16114,0,10,0,5000000,5000000,1000000
675,balanced,0,1,11.240133,84.029693,1030,18845,0,10,0,2000000,2000000,2000000
676,attr0_narrow,0,1,11.706564,153.98333,1026,15828,0,10,0,1000000,5000000,5000000
677,attr1_narrow,1,1,15.421732,156.94083,1027,12542,0,10,0,5000000,1000000,5000000
678,attr2_narrow,2,1,25.331061,198.89756,1032,8843,0,10,0,5000000,5000000,1000000
679,balanced,0,1,10.093106,93.247565,1029,12723,0,10,0,2000000,2000000,2000000
680,attr0_narrow,0,1,8.578595,119.65335,1030,8809,0,10,0,1000000,5000000,5000000
681,attr1_narrow,1,1,8.529903,171.94919,1029,5867,0,10,0,5000000,1000000,5000000
682,attr2_narrow,2,1,21.693239,180.87066,1032,8403,0,10,0,5000000,5000000,1000000
683,balanced,0,1,10.127922,109.92735,1031,15365,0,10,0,2000000,2000000,2000000
684,attr0_narrow,0,1,10.85268,105.71145,1029,14281,0,10,0,1000000,5000000,5000000
685,attr1_narrow,1,1,23.221195,170.23148,1029,14079,0,10,0,5000000,1000000,5000000
686,attr2_narrow,2,1,23.082773,195.43552,1027,11737,0,10,0,5000000,5000000,1000000
687,balanced,0,1,11.079359,113.72328,1027,10960,0,10,0,2000000,2000000,2000000
688,attr0_narrow,0,1,11.025568,160.83186,1028,17535,0,10,0,1000000,5000000,5000000
689,attr1_narrow,1,1,9.398193,174.14618,1027,9348,0,10,0,5000000,1000000,5000000
690,attr2_narrow,2,1,23.154308,196.31973,1030,10053,0,10,0,5000000,5000000,1000000
691,balanced,0,1,12.051335,108.35681,1028,22485,0,10,0,2000000,2000000,2000000
692,attr0_narrow,0,1,8.654368,124.47642,1029,11868,0,10,0,1000000,5000000,5000000
693,attr1_narrow,1,1,10.735389,167.89607,1029,11330,0,10,0,5000000,1000000,5000000
694,attr2_narrow,2,1,29.452235,191.15997,1027,15865,0,10,0,5000000,5000000,1000000
695,balanced,0,1,10.828916,135.39243,1029,14185,0,10,0,2000000,2000000,2000000
696,attr0_narrow,0,1,10.792307,127.06901,1029,20915,0,10,0,1000000,5000000,5000000
697,attr1_narrow,1,1,17.570992,167.50079,1027,5990,0,10,0,5000000,1000000,5000000
698,attr2_narrow,2,1,28.662384,187.77923,1031,11313,0,10,0,5000000,5000000,1000000
699,balanced,0,1,11.198174,101.56304,1028,20306,0,10,0,2000000,2000000,2000000
700,attr0_narrow,0,1,10.92654,162.96837,1027,12634,0,10,0,1000000,5000000,5000000
701,attr1_narrow,1,1,11.179859,177.97163,1029,12562,0,10,0,5000000,1000000,5000000
702,attr2_narrow,2,1,26.040271,207.59199,1032,15473,0,10,0,5000000,5000000,1000000
703,balanced,0,1,11.257696,91.728215,1029,20195,0,10,0,2000000,2000000,2000000
704,attr0_narrow,0,1,11.994357,154.37253,1030,19674,0,10,0,1000000,5000000,5000000
705,attr1_narrow,1,1,9.039626,175.53087,1030,8959,0,10,0,5000000,1000000,5000000
706,attr2_narrow,2,1,16.290112,190.13567,1029,4813,0,10,0,5000000,5000000,1000000
707,balanced,0,0.9,10.990861,107.89924,1030,20296,0,10,0,2000000,2000000,2000000
708,attr0_narrow,0,1,11.897655,174.03201,1028,19362,0,10,0,1000000,5000000,5000000
709,attr1_narrow,1,1,11.568232,173.9778,1030,15820,0,10,0,5000000,1000000,5000000
710,attr2_narrow,2,1,31.383434,185.28637,1028,15088,0,10,0,5000000,5000000,1000000
711,balanced,0,1,11.930397,115.31588,1028,20562,0,10,0,2000000,2000000,2000000
712,attr0_narrow,0,1,8.902536,111.1224,1027,11588,0,10,0,1000000,5000000,5000000
713,attr1_narrow,1,1,12.694329,164.94593,1032,7985,0,10,0,5000000,1000000,5000000
714,attr2_narrow,2,1,21.447224,203.24355,1029,8697,0,10,0,5000000,5000000,1000000
715,balanced,0,1,8.730312,85.366959,1031,8598,0,10,0,2000000,2000000,2000000
716,attr0_narrow,0,1,9.787819,144.55154,1027,11972,0,10,0,1000000,5000000,5000000
717,attr1_narrow,1,1,11.182955,189.18334,1033,11277,0,10,0,5000000,1000000,5000000
718,attr2_narrow,2,1,24.286547,196.00076,1030,12799,0,10,0,5000000,5000000,1000000
719,balanced,0,1,10.102744,83.824174,1030,12860,0,10,0,2000000,2000000,2000000
720,attr0_narrow,0,1,8.477023,162.07425,1031,6972,0,10,0,1000000,5000000,5000000
721,attr1_narrow,1,1,12.693158,171.09706,1032,9689,0,10,0,5000000,1000000,5000000
722,attr2_narrow,2,1,17.485941,198.9273,1031,2965,0,10,0,5000000,5000000,1000000
723,balanced,0,1,12.412096,96.592995,1028,24953,0,10,0,2000000,2000000,2000000
724,attr0_narrow,0,1,9.887297,121.21546,1029,16138,0,10,0,1000000,5000000,5000000
725,attr1_narrow,1,1,11.422657,170.05958,1028,11392,0,10,0,5000000,1000000,5000000
726,attr2_narrow,2,1,19.060064,178.40627,1030,10219,0,10,0,5000000,5000000,1000000
727,balanced,0,1,12.368053,124.19318,1027,24771,0,10,0,2000000,2000000,2000000
728,attr0_narrow,0,1,10.80478,169.17282,1030,12451,0,10,0,1000000,5000000,5000000
729,attr1_narrow,1,1,11.626693,165.57558,1030,14125,0,10,0,5000000,1000000,5000000
730,attr2_narrow,2,1,18.793391,200.7729,1030,6755,0,10,0,5000000,5000000,1000000
731,balanced,0,1,10.518359,84.172763,1028,19454,0,10,0,2000000,2000000,2000000
732,attr0_narrow,0,1,11.707445,142.93238,1027,18904,0,10,0,1000000,5000000,5000000
733,attr1_narrow,1,1,18.63422,172.56875,1028,19429,0,10,0,5000000,1000000,5000000
734,attr2_narrow,2,1,26.999041,187.34268,1028,16413,0,10,0,5000000,5000000,1000000
735,balanced,0,1,6.826736,99.683252,1034,2088,0,10,0,2000000,2000000,2000000
736,attr0_narrow,0,1,12.115145,136.92236,1030,21091,0,10,0,1000000,5000000,5000000
737,attr1_narrow,1,1,11.318782,191.15606,1034,11892,0,10,0,5000000,1000000,5000000
738,attr2_narrow,2,1,25.239558,185.25822,1029,12653,0,10,0,5000000,5000000,1000000
739,balanced,0,1,11.475888,109.37031,1027,18585,0,10,0,2000000,2000000,2000000
740,attr0_narrow,0,1,8.233312,123.91796,1031,9109,0,10,0,1000000,5000000,5000000
741,attr1_narrow,1,1,15.795237,177.8572,1027,14957,0,10,0,5000000,1000000,5000000
742,attr2_narrow,2,1,29.778913,189.92104,1027,11963,0,10,0,5000000,5000000,1000000
743,balanced,0,1,11.270109,88.456625,1029,19613,0,10,0,2000000,2000000,2000000
744,attr0_narrow,0,1,10.117281,153.85737,1029,10773,0,10,0,1000000,5000000,5000000
745,attr1_narrow,1,1,10.383074,188.64839,1030,7725,0,10,0,5000000,1000000,5000000
746,attr2_narrow,2,1,23.259297,194.2448,1029,12108,0,10,0,5000000,5000000,1000000
747,balanced,0,1,10.945256,132.9853,1028,16510,0,10,0,2000000,2000000,2000000
748,attr0_narrow,0,1,9.409825,159.32409,1030,10541,0,10,0,1000000,5000000,5000000
749,attr1_narrow,1,1,16.630305,180.72505,1029,20046,0,10,0,5000000,1000000,5000000
750,attr2_narrow,2,1,21.010769,191.07054,1033,10132,0,10,0,5000000,5000000,1000000
751,balanced,0,1,12.370599,127.09133,1027,18862,0,10,0,2000000,2000000,2000000
752,attr0_narrow,0,1,6.227063,125.96863,1034,4974,0,10,0,1000000,5000000,5000000
753,attr1_narrow,1,1,12.032379,176.17472,1029,8622,0,10,0,5000000,1000000,5000000
754,attr2_narrow,2,1,18.847813,195.35194,1035,5861,0,10,0,5000000,5000000,1000000
755,balanced,0,1,10.16969,82.196379,1029,13881,0,10,0,2000000,2000000,2000000
756,attr0_narrow,0,1,10.536504,151.07225,1035,11551,0,10,0,1000000,5000000,5000000
757,attr1_narrow,1,1,15.119511,186.69237,1027,16751,0,10,0,5000000,1000000,5000000
758,attr2_narrow,2,1,19.482743,176.27669,1029,6230,0,10,0,5000000,5000000,1000000
759,balanced,0,1,8.919379,114.43589,1031,9754,0,10,0,2000000,2000000,2000000
760,attr0_narrow,0,1,7.87741,115.23746,1027,6703,0,10,0,1000000,5000000,5000000
761,attr1_narrow,1,1,13.253226,168.59357,1032,10567,0,10,0,5000000,1000000,5000000
762,attr2_narrow,2,1,20.338229,196.32537,1028,9040,0,10,0,5000000,5000000,1000000
763,balanced,0,1,9.256305,79.722346,1027,9882,0,10,0,2000000,2000000,2000000
764,attr0_narrow,0,1,12.191339,150.395,1029,18635,0,10,0,1000000,5000000,5000000
765,attr1_narrow,1,1,13.326012,183.18031,1027,11372,0,10,0,5000000,1000000,5000000
766,attr2_narrow,2,1,23.776123,183.73572,1029,13845,0,10,0,5000000,5000000,1000000
767,balanced,0,1,10.961105,136.30402,1033,10907,0,10,0,2000000,2000000,2000000
768,attr0_narrow,0,1,9.415436,112.72425,1027,16252,0,10,0,1000000,5000000,5000000
769,attr1_narrow,1,1,11.802034,175.92862,1027,11635,0,10,0,5000000,1000000,5000000
770,attr2_narrow,2,1,21.065894,199.26362,1028,9960,0,10,0,5000000,5000000,1000000
771,balanced,0,1,10.84727,121.24882,1029,9048,0,10,0,2000000,2000000,2000000
772,attr0_narrow,0,1,8.213315,123.96671,1031,11307,0,10,0,1000000,5000000,5000000
773,attr1_narrow,1,1,18.724902,152.35823,1029,12968,0,10,0,5000000,1000000,5000000
774,attr2_narrow,2,1,23.152255,199.39441,1030,7729,0,10,0,5000000,5000000,1000000
775,balanced,0,1,8.805583,97.45332,1032,5397,0,10,0,2000000,2000000,2000000
776,attr0_narrow,0,1,11.819577,140.29374,1030,19295,0,10,0,1000000,5000000,5000000
777,attr1_narrow,1,0.9,13.385185,172.8235,1032,18611,0,10,0,5000000,1000000,5000000
778,attr2_narrow,2,1,27.844518,193.13222,1028,13588,0,10,0,5000000,5000000,1000000
779,balanced,0,1,11.358857,138.10976,1030,16336,0,10,0,2000000,2000000,2000000
780,attr0_narrow,0,1,7.827816,143.82247,1027,5284,0,10,0,1000000,5000000,5000000
781,attr1_narrow,1,1,13.547822,183.5633,1032,11454,0,10,0,5000000,1000000,5000000
782,attr2_narrow,2,1,19.873892,186.24625,1034,5687,0,10,0,5000000,5000000,1000000
783,balanced,0,1,11.282262,83.433957,1028,23114,0,10,0,2000000,2000000,2000000
784,attr0_narrow,0,1,9.918697,133.75593,1026,12149,0,10,0,1000000,5000000,5000000
785,attr1_narrow,1,1,13.25579,194.02027,1029,12786,0,10,0,5000000,1000000,5000000
786,attr2_narrow,2,1,33.304582,189.0968,1029,20603,0,10,0,5000000,5000000,1000000
787,balanced,0,1,26.521489,144.48516,1028,17217,0,10,0,2000000,2000000,2000000
788,attr0_narrow,0,1,8.098178,149.37274,1032,6429,0,10,0,1000000,5000000,5000000
789,attr1_narrow,1,1,14.089074,171.20409,1029,13875,0,10,0,5000000,1000000,5000000
790,attr2_narrow,2,1,22.563031,205.28312,1026,11349,0,10,0,5000000,5000000,1000000
791,balanced,0,1,10.245413,110.72461,1029,10650,0,10,0,2000000,2000000,2000000
792,attr0_narrow,0,1,9.694383,120.90284,1030,16047,0,10,0,1000000,5000000,5000000
793,attr1_narrow,1,1,12.625129,180.23139,1030,9090,0,10,0,5000000,1000000,5000000
794,attr2_narrow,2,1,27.770829,208.75906,1029,14545,0,10,0,5000000,5000000,1000000
795,balanced,0,1,11.316106,88.557986,1027,16803,0,10,0,2000000,2000000,2000000
796,attr0_narrow,0,1,8.59176,152.71017,1027,8568,0,10,0,1000000,5000000,5000000
797,attr1_narrow,1,1,12.709659,195.59838,1029,12113,0,10,0,5000000,1000000,5000000
798,attr2_narrow,2,1,21.27067,182.17372,1028,11316,0,10,0,5000000,5000000,1000000
799,balanced,0,1,10.917995,114.12774,1028,18992,0,10,0,2000000,2000000,2000000
800,attr0_narrow,0,1,7.836623,127.69327,1030,6532,0,10,0,1000000,5000000,5000000
801,attr1_narrow,1,1,14.269866,193.90346,1028,18498,0,10,0,5000000,1000000,5000000
802,attr2_narrow,2,1,27.00324,177.98867,1029,15942,0,10,0,5000000,5000000,1000000
803,balanced,0,1,6.748238,121.49427,1030,4035,0,10,0,2000000,2000000,2000000
804,attr0_narrow,0,1,9.34317,169.14593,1029,9741,0,10,0,1000000,5000000,5000000
805,attr1_narrow,1,1,12.984277,163.19194,1038,12945,0,10,0,5000000,1000000,5000000
806,attr2_narrow,2,1,23.758489,184.75618,1031,13424,0,10,0,5000000,5000000,1000000
807,balanced,0,1,9.051759,105.88913,1030,12028,0,10,0,2000000,2000000,2000000
808,attr0_narrow,0,1,7.225419,121.89697,1028,10388,0,10,0,1000000,5000000,5000000
809,attr1_narrow,1,1,12.643103,168.03466,1030,7779,0,10,0,5000000,1000000,5000000
810,attr2_narrow,2,1,14.098763,198.68946,1032,4572,0,10,0,5000000,5000000,1000000
811,balanced,0,1,9.610444,91.039163,1029,13584,0,10,0,2000000,2000000,2000000
812,attr0_narrow,0,1,9.69849,156.91206,1028,9153,0,10,0,1000000,5000000,5000000
813,attr1_narrow,1,1,11.063018,165.8073,1031,5210,0,10,0,5000000,1000000,5000000
814,attr2_narrow,2,1,19.367585,201.68196,1030,9303,0,10,0,5000000,5000000,1000000
815,balanced,0,1,12.521573,131.53431,1028,18048,0,10,0,2000000,2000000,2000000
816,attr0_narrow,0,1,8.564669,120.16117,1026,11424,0,10,0,1000000,5000000,5000000
817,attr1_narrow,1,1,13.286398,184.56343,1027,13776,0,10,0,5000000,1000000,5000000
818,attr2_narrow,2,1,28.645642,192.77009,1027,17085,0,10,0,5000000,5000000,1000000
819,balanced,0,1,10.778391,80.019507,1028,14815,0,10,0,2000000,2000000,2000000
820,attr0_narrow,0,1,8.331047,129.62829,1037,9672,0,10,0,1000000,5000000,5000000
821,attr1_narrow,1,1,12.264748,178.12972,1039,10982,0,10,0,5000000,1000000,5000000
822,attr2_narrow,2,1,27.704945,184.40653,1029,13936,0,10,0,5000000,5000000,1000000
823,balanced,0,1,11.753523,102.5964,1029,19951,0,10,0,2000000,2000000,2000000
824,attr0_narrow,0,1,10.336917,126.99922,1028,18743,0,10,0,1000000,5000000,5000000
825,attr1_narrow,1,1,12.607456,173.46533,1028,10327,0,10,0,5000000,1000000,5000000
826,attr2_narrow,2,1,19.996934,208.73744,1027,10561,0,10,0,5000000,5000000,1000000
827,balanced,0,1,8.492152,146.12037,1028,2868,0,10,0,2000000,2000000,2000000
828,attr0_narrow,0,1,10.914758,140.5071,1030,15544,0,10,0,1000000,5000000,5000000
829,attr1_narrow,1,1,13.258054,168.367,1029,8568,0,10,0,5000000,1000000,5000000
830,attr2_narrow,2,1,20.016431,184.57442,1028,10545,0,10,0,5000000,5000000,1000000
831,balanced,0,1,11.259199,135.88471,1029,15516,0,10,0,2000000,2000000,2000000
832,attr0_narrow,0,1,8.410989,141.22758,1028,15154,0,10,0,1000000,5000000,5000000
833,attr1_narrow,1,1,13.922009,170.86351,1030,12596,0,10,0,5000000,1000000,5000000
834,attr2_narrow,2,1,15.200414,176.59375,1030,4286,0,10,0,5000000,5000000,1000000
835,balanced,0,1,11.675215,148.2396,1027,18589,0,10,0,2000000,2000000,2000000
836,attr0_narrow,0,1,7.779986,133.39369,1028,5235,0,10,0,1000000,5000000,5000000
837,attr1_narrow,1,1,13.65779,157.45155,1029,11603,0,10,0,5000000,1000000,5000000
838,attr2_narrow,2,1,21.103755,194.23699,1030,11084,0,10,0,5000000,5000000,1000000
839,balanced,0,1,9.37487,114.75765,1028,11373,0,10,0,2000000,2000000,2000000
840,attr0_narrow,0,1,9.680436,130.74698,1027,12610,0,10,0,1000000,5000000,5000000
841,attr1_narrow,1,1,11.614991,188.17287,1029,4730,0,10,0,5000000,1000000,5000000
842,attr2_narrow,2,1,25.765291,190.35468,1029,17661,0,10,0,5000000,5000000,1000000
843,balanced,0,1,6.659179,84.043188,1031,1976,0,10,0,2000000,2000000,2000000
844,attr0_narrow,0,1,9.865747,129.34925,1028,12737,0,10,0,1000000,5000000,5000000
845,attr1_narrow,1,1,14.047636,183.11156,1027,16905,0,10,0,5000000,1000000,5000000
846,attr2_narrow,2,1,16.477827,191.23933,1031,7461,0,10,0,5000000,5000000,1000000
847,balanced,0,1,10.347636,105.46549,1029,13456,0,10,0,2000000,2000000,2000000
848,attr0_narrow,0,1,8.493184,144.51169,1030,11030,0,10,0,1000000,5000000,5000000
849,attr1_narrow,1,1,15.644943,172.88364,1029,14961,0,10,0,5000000,1000000,5000000
850,attr2_narrow,2,1,21.666448,191.43944,1029,12189,0,10,0,5000000,5000000,1000000
851,balanced,0,1,9.556292,92.716882,1027,15688,0,10,0,2000000,2000000,2000000
852,attr0_narrow,0,1,10.189819,138.08318,1029,12844,0,10,0,1000000,5000000,5000000
853,attr1_narrow,1,1,13.868728,172.44308,1031,11378,0,10,0,5000000,1000000,5000000
854,attr2_narrow,2,1,17.510707,198.67902,1032,6352,0,10,0,5000000,5000000,1000000
855,balanced,0,1,12.304894,129.27616,1029,21072,0,10,0,2000000,2000000,2000000
856,attr0_narrow,0,1,9.554699,149.35744,1027,12078,0,10,0,1000000,5000000,5000000
857,attr1_narrow,1,1,13.420741,183.6486,1029,7578,0,10,0,5000000,1000000,5000000
858,attr2_narrow,2,1,17.100453,191.95731,1036,7043,0,10,0,5000000,5000000,1000000
859,balanced,0,1,10.003627,86.684908,1030,16616,0,10,0,2000000,2000000,2000000
860,attr0_narrow,0,1,8.665729,127.95451,1030,11561,0,10,0,1000000,5000000,5000000
861,attr1_narrow,1,1,19.383225,165.76921,1033,16185,0,10,0,5000000,1000000,5000000
862,attr2_narrow,2,1,14.142376,184.46993,1032,9398,0,10,0,5000000,5000000,1000000
863,balanced,0,1,10.923335,135.79591,1029,17530,0,10,0,2000000,2000000,2000000
864,attr0_narrow,0,1,11.106079,170.19382,1027,14778,0,10,0,1000000,5000000,5000000
865,attr1_narrow,1,1,13.809076,179.79923,1028,10946,0,10,0,5000000,1000000,5000000
866,attr2_narrow,2,1,18.463537,190.36056,1033,10568,0,10,0,5000000,5000000,1000000
867,balanced,0,1,11.988456,123.20028,1029,17765,0,10,0,2000000,2000000,2000000
868,attr0_narrow,0,1,9.765066,109.52815,1027,16166,0,10,0,1000000,5000000,5000000
869,attr1_narrow,1,1,15.114151,177.66228,1032,12913,0,10,0,5000000,1000000,5000000
870,attr2_narrow,2,1,24.476106,189.97499,1029,18898,0,10,0,5000000,5000000,1000000
871,balanced,0,1,10.791926,134.32532,1027,20646,0,10,0,2000000,2000000,2000000
872,attr0_narrow,0,1,9.082307,119.44715,1030,15263,0,10,0,1000000,5000000,5000000
873,attr1_narrow,1,1,13.321133,172.00129,1030,5605,0,10,0,5000000,1000000,5000000
874,attr2_narrow,2,1,22.264658,185.82848,1029,15223,0,10,0,5000000,5000000,1000000
875,balanced,0,1,10.921671,103.08537,1027,16785,0,10,0,2000000,2000000,2000000
876,attr0_narrow,0,1,10.848764,145.73345,1033,15156,0,10,0,1000000,5000000,5000000
877,attr1_narrow,1,1,14.344547,179.85157,1033,9527,0,10,0,5000000,1000000,5000000
878,attr2_narrow,2,1,21.347365,201.73729,1032,12714,0,10,0,5000000,5000000,1000000
879,balanced,0,1,9.737043,125.31455,1030,10286,0,10,0,2000000,2000000,2000000
880,attr0_narrow,0,1,10.585807,164.3721,1029,13613,0,10,0,1000000,5000000,5000000
881,attr1_narrow,1,1,15.982802,157.57732,1029,9742,0,10,0,5000000,1000000,5000000
882,attr2_narrow,2,1,20.987796,200.99536,1031,13085,0,10,0,5000000,5000000,1000000
883,balanced,0,1,11.528167,137.27541,1027,17680,0,10,0,2000000,2000000,2000000
884,attr0_narrow,0,1,6.785107,130.14505,1030,3466,0,10,0,1000000,5000000,5000000
885,attr1_narrow,1,1,15.533713,174.61223,1031,15773,0,10,0,5000000,1000000,5000000
886,attr2_narrow,2,1,19.589515,185.58797,1029,9898,0,10,0,5000000,5000000,1000000
