query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
576,attr0_narrow,0,1,10.256014,179.41921,1032,3558,10262,10,0,1000000,5000000,5000000
577,attr1_narrow,1,1,16.062693,210.21336,1033,2320,7139,10,0,5000000,1000000,5000000
578,attr2_narrow,2,1,14.096849,213.94016,1029,4285,12512,10,0,5000000,5000000,1000000
579,balanced,0,0.2,18.065987,112.50705,1531,1846,44338,10,0,2000000,2000000,2000000
580,attr0_narrow,0,1,43.505373,178.56223,1028,4946,14949,10,0,1000000,5000000,5000000
581,attr1_narrow,1,1,21.780624,197.98497,1036,4529,13216,10,0,5000000,1000000,5000000
582,attr2_narrow,2,1,19.884112,211.85794,1030,6191,18966,10,0,5000000,5000000,1000000
583,balanced,0,0,0.132951,104.48401,6,6,195,6,1,2000000,2000000,2000000
584,attr0_narrow,0,1,10.380469,168.93505,1034,3198,9893,10,0,1000000,5000000,5000000
585,attr1_narrow,1,1,20.142279,199.38338,1062,3640,11080,10,0,5000000,1000000,5000000
586,attr2_narrow,2,1,14.21888,222.97023,1028,4130,12237,10,0,5000000,5000000,1000000
587,balanced,0,0,3.527494,96.724034,298,298,8227,10,0,2000000,2000000,2000000
588,attr0_narrow,0,1,10.662942,185.06993,1052,2634,7798,10,0,1000000,5000000,5000000
589,attr1_narrow,1,1,22.123451,206.91452,1029,5029,15198,10,0,5000000,1000000,5000000
590,attr2_narrow,2,1,15.216213,211.60283,1035,4255,12263,10,0,5000000,5000000,1000000
591,balanced,0,0.5,14.562058,131.46289,1147,1443,34157,10,0,2000000,2000000,2000000
592,attr0_narrow,0,1,9.241938,148.44571,1030,2804,8403,10,0,1000000,5000000,5000000
593,attr1_narrow,1,1,17.711447,209.9551,1049,3146,9548,10,0,5000000,1000000,5000000
594,attr2_narrow,2,1,15.654482,226.57111,1032,4431,12965,10,0,5000000,5000000,1000000
595,balanced,0,0,15.719254,121.45006,1224,1559,36329,10,0,2000000,2000000,2000000
596,attr0_narrow,0,1,13.935635,181.04925,1027,5002,14939,10,0,1000000,5000000,5000000
597,attr1_narrow,1,1,21.605303,191.97658,1044,4867,14502,10,0,5000000,1000000,5000000
598,attr2_narrow,2,1,12.890982,220.53695,1034,3446,10262,10,0,5000000,5000000,1000000
599,balanced,0,0.8,20.02085,128.18855,1389,1773,43620,10,0,2000000,2000000,2000000
600,attr0_narrow,0,1,9.993528,146.78651,1034,3146,9099,10,0,1000000,5000000,5000000
601,attr1_narrow,1,1,21.053551,192.02606,1030,4460,13532,10,0,5000000,1000000,5000000
602,attr2_narrow,2,1,12.541972,225.82402,1035,3469,9780,10,0,5000000,5000000,1000000
603,balanced,0,0.1,15.319058,140.99308,1160,1478,33822,10,0,2000000,2000000,2000000
604,attr0_narrow,0,1,22.326976,141.39399,1029,5798,17067,10,0,1000000,5000000,5000000
605,attr1_narrow,1,1,21.974961,198.73471,1030,4821,14434,10,0,5000000,1000000,5000000
606,attr2_narrow,2,0.9,17.092528,221.47056,1027,5604,16186,10,0,5000000,5000000,1000000
607,balanced,0,0.2,14.546198,130.51085,1025,1324,31744,10,0,2000000,2000000,2000000
608,attr0_narrow,0,1,12.655988,156.54554,1029,4671,13979,10,0,1000000,5000000,5000000
609,attr1_narrow,1,1,17.224968,201.06133,1032,2734,8390,10,0,5000000,1000000,5000000
610,attr2_narrow,2,1,13.59961,226.17862,1027,3998,12051,10,0,5000000,5000000,1000000
611,balanced,0,0.2,16.579048,90.537017,1206,1384,33192,10,0,2000000,2000000,2000000
612,attr0_narrow,0,1,12.63639,182.66578,1039,3840,11847,10,0,1000000,5000000,5000000
613,attr1_narrow,1,1,22.165451,212.0989,1029,5079,15043,10,0,5000000,1000000,5000000
614,attr2_narrow,2,1,15.568379,223.29982,1027,4275,12935,10,0,5000000,5000000,1000000
615,balanced,0,0.4,16.363721,93.771306,1180,1418,34339,10,0,2000000,2000000,2000000
616,attr0_narrow,0,1,14.644765,163.78468,1035,5805,17531,10,0,1000000,5000000,5000000
617,attr1_narrow,1,1,22.401778,203.47456,1027,5278,16179,10,0,5000000,1000000,5000000
618,attr2_narrow,2,1,10.246847,215.63619,1037,2244,6805,10,0,5000000,5000000,1000000
619,balanced,0,0,18.420977,108.04093,1444,1625,39805,10,0,2000000,2000000,2000000
620,attr0_narrow,0,1,12.257014,165.82739,1031,3633,11027,10,0,1000000,5000000,5000000
621,attr1_narrow,1,1,16.878865,192.178,1026,2734,8055,10,0,5000000,1000000,5000000
622,attr2_narrow,2,1,14.178764,218.76857,1039,4326,13226,10,0,5000000,5000000,1000000
623,balanced,0,0,0.121329,101.22583,5,5,240,5,1,2000000,2000000,2000000
624,attr0_narrow,0,1,12.301588,209.32461,1030,3220,9782,10,0,1000000,5000000,5000000
625,attr1_narrow,1,1,19.998047,194.70128,1030,4669,13909,10,0,5000000,1000000,5000000
626,attr2_narrow,2,1,13.015366,213.76048,1031,3311,9916,10,0,5000000,5000000,1000000
627,balanced,0,0,15.16678,151.51286,1048,1310,30229,10,0,2000000,2000000,2000000
628,attr0_narrow,0,1,12.395956,131.76975,1032,3684,10757,10,0,1000000,5000000,5000000
629,attr1_narrow,1,1,21.534279,209.77104,1032,5402,16095,10,0,5000000,1000000,5000000
630,attr2_narrow,2,1,12.885862,205.01823,1033,3973,11847,10,0,5000000,5000000,1000000
631,balanced,0,0.2,41.603019,93.869472,1785,2010,48761,10,0,2000000,2000000,2000000
632,attr0_narrow,0,1,13.512987,151.16586,1030,3383,10018,10,0,1000000,5000000,5000000
633,attr1_narrow,1,1,16.515818,203.1125,1034,3147,9545,10,0,5000000,1000000,5000000
634,attr2_narrow,2,1,13.864501,227.64785,1025,4129,12199,10,0,5000000,5000000,1000000
635,balanced,0,0,1.978086,123.31351,110,110,2260,10,0,2000000,2000000,2000000
636,attr0_narrow,0,1,27.401943,186.45294,1030,3542,10652,10,0,1000000,5000000,5000000
637,attr1_narrow,1,1,22.60983,189.92827,1037,5750,17544,10,0,5000000,1000000,5000000
638,attr2_narrow,2,1,15.212547,210.70366,1045,4181,12229,10,0,5000000,5000000,1000000
639,balanced,0,0,20.13174,111.52074,1126,1422,32484,10,0,2000000,2000000,2000000
640,attr0_narrow,0,1,12.993445,133.97665,1036,3157,9393,10,0,1000000,5000000,5000000
641,attr1_narrow,1,1,21.10647,208.98365,1029,4661,14443,10,0,5000000,1000000,5000000
642,attr2_narrow,2,1,8.586049,222.15205,1032,1630,4741,10,0,5000000,5000000,1000000
643,balanced,0,0.2,18.765578,122.25003,1141,1442,34069,10,0,2000000,2000000,2000000
644,attr0_narrow,0,1,13.29773,153.38449,1035,4554,13821,10,0,1000000,5000000,5000000
645,attr1_narrow,1,1,17.547658,182.83973,1041,3487,10344,10,0,5000000,1000000,5000000
646,attr2_narrow,2,1,15.570643,226.25316,1061,5148,15836,10,0,5000000,5000000,1000000
647,balanced,0,0,0.288805,98.240588,13,13,436,10,0,2000000,2000000,2000000
648,attr0_narrow,0,1,16.387216,194.37026,1032,5703,17207,10,0,1000000,5000000,5000000
649,attr1_narrow,1,0.9,23.400484,184.94954,1029,5459,16442,10,0,5000000,1000000,5000000
650,attr2_narrow,2,1,14.997892,221.45723,1030,4435,13676,10,0,5000000,5000000,1000000
651,balanced,0,0,14.979377,93.633616,1051,1236,28992,10,0,2000000,2000000,2000000
652,attr0_narrow,0,0.9,19.420536,172.64915,1028,3775,11485,10,0,1000000,5000000,5000000
653,attr1_narrow,1,1,15.386546,197.81148,1031,2266,6792,10,0,5000000,1000000,5000000
654,attr2_narrow,2,1,13.271561,212.15491,1032,3439,10182,10,0,5000000,5000000,1000000
655,balanced,0,0,0.193355,142.33314,6,6,247,6,1,2000000,2000000,2000000
656,attr0_narrow,0,1,21.862559,175.48919,1031,4732,14293,10,0,1000000,5000000,5000000
657,attr1_narrow,1,1,18.786378,213.68361,1030,3283,9671,10,0,5000000,1000000,5000000
658,attr2_narrow,2,0.9,9.803869,208.32593,1035,1991,6088,10,0,5000000,5000000,1000000
659,balanced,0,0,1.156044,105.3867,60,60,1662,10,0,2000000,2000000,2000000
660,attr0_narrow,0,1,19.593232,185.34849,1036,4209,12463,10,0,1000000,5000000,5000000
661,attr1_narrow,1,1,21.21186,201.87912,1039,5367,16020,10,0,5000000,1000000,5000000
662,attr2_narrow,2,1,14.756245,215.63178,1031,4040,12411,10,0,5000000,5000000,1000000
663,balanced,0,0,0.544689,141.46485,22,22,779,10,0,2000000,2000000,2000000
664,attr0_narrow,0,1,20.783019,186.94755,1027,3921,12003,10,0,1000000,5000000,5000000
665,attr1_narrow,1,1,19.506197,204.69337,1064,3688,10840,10,0,5000000,1000000,5000000
666,attr2_narrow,2,1,18.857161,270.69847,1026,5390,16024,10,0,5000000,5000000,1000000
667,balanced,0,0,0.571359,115.47596,28,28,803,10,0,2000000,2000000,2000000
668,attr0_narrow,0,1,16.519606,211.87143,1033,3024,9071,10,0,1000000,5000000,5000000
669,attr1_narrow,1,1,19.032453,219.20965,1032,3848,11526,10,0,5000000,1000000,5000000
670,attr2_narrow,2,1,13.090929,236.42042,1029,3221,9716,10,0,5000000,5000000,1000000
671,balanced,0,0,0.182384,95.082463,8,8,352,8,1,2000000,2000000,2000000
672,attr0_narrow,0,1,19.103167,174.24874,1036,4126,12227,10,0,1000000,5000000,5000000
673,attr1_narrow,1,1,18.229997,224.23701,1031,3511,10698,10,0,5000000,1000000,5000000
674,attr2_narrow,2,1,16.800706,242.44642,1028,5232,15473,10,0,5000000,5000000,1000000
675,balanced,0,0.3,16.264825,120.79957,1046,1203,29280,10,0,2000000,2000000,2000000
676,attr0_narrow,0,1,20.838204,212.00466,1027,4917,15041,10,0,1000000,5000000,5000000
677,attr1_narrow,1,1,19.996674,215.09528,1028,3906,11621,10,0,5000000,1000000,5000000
678,attr2_narrow,2,1,12.713176,261.07053,1032,3073,9162,10,0,5000000,5000000,1000000
679,balanced,0,0,17.105022,118.3205,1108,1265,30616,10,0,2000000,2000000,2000000
680,attr0_narrow,0,1,16.653569,183.16129,1032,3176,9825,10,0,1000000,5000000,5000000
681,attr1_narrow,1,1,16.122496,217.19351,1029,3025,9179,10,0,5000000,1000000,5000000
682,attr2_narrow,2,1,12.374997,266.09546,1026,3001,8772,10,0,5000000,5000000,1000000
683,balanced,0,0,0.155664,121.66144,5,5,238,5,1,2000000,2000000,2000000
684,attr0_narrow,0,1,19.457445,159.82898,1037,4540,13574,10,0,1000000,5000000,5000000
685,attr1_narrow,1,1,21.181512,256.51401,1028,4706,13867,10,0,5000000,1000000,5000000
686,attr2_narrow,2,1,13.471298,252.00552,1027,3717,11198,10,0,5000000,5000000,1000000
687,balanced,0,0.1,19.954144,156.13906,1131,1429,34468,10,0,2000000,2000000,2000000
688,attr0_narrow,0,1,21.842771,220.71545,1032,5245,15890,10,0,1000000,5000000,5000000
689,attr1_narrow,1,1,18.018879,245.76754,1028,3425,10156,10,0,5000000,1000000,5000000
690,attr2_narrow,2,1,13.380346,260.12519,1045,3330,9907,10,0,5000000,5000000,1000000
691,balanced,0,0.3,18.88275,131.72742,1103,1423,34053,10,0,2000000,2000000,2000000
692,attr0_narrow,0,1,17.640724,222.33802,1029,3711,11030,10,0,1000000,5000000,5000000
693,attr1_narrow,1,1,19.196753,227.97088,1030,3608,10842,10,0,5000000,1000000,5000000
694,attr2_narrow,2,1,15.21974,286.96983,1030,5114,15259,10,0,5000000,5000000,1000000
695,balanced,0,0,17.374811,149.59888,1083,1266,30038,10,0,2000000,2000000,2000000
696,attr0_narrow,0,0.9,22.872276,207.26477,1031,6082,18414,10,0,1000000,5000000,5000000
697,attr1_narrow,1,1,16.266828,244.93688,1027,2968,8692,10,0,5000000,1000000,5000000
698,attr2_narrow,2,1,13.437864,264.61153,1036,3703,11081,10,0,5000000,5000000,1000000
699,balanced,0,0,16.861211,131.52105,1059,1366,32965,10,0,2000000,2000000,2000000
700,attr0_narrow,0,1,20.805291,223.40844,1029,4882,14691,10,0,1000000,5000000,5000000
701,attr1_narrow,1,1,20.38109,272.90871,1043,4297,12672,10,0,5000000,1000000,5000000
702,attr2_narrow,2,1,15.234899,278.96264,1056,4815,14811,10,0,5000000,5000000,1000000
703,balanced,0,0.2,16.639773,123.6393,1162,1393,31800,10,0,2000000,2000000,2000000
704,attr0_narrow,0,1,21.626273,228.74969,1033,5872,17546,10,0,1000000,5000000,5000000
705,attr1_narrow,1,1,32.484614,232.36208,1039,3426,10358,10,0,5000000,1000000,5000000
706,attr2_narrow,2,1,21.387272,225.12763,1031,2221,6704,10,0,5000000,5000000,1000000
707,balanced,0,0,56.843389,118.99926,1160,1529,36713,10,0,2000000,2000000,2000000
708,attr0_narrow,0,1,69.282767,178.50906,1040,5787,17639,10,0,1000000,5000000,5000000
709,attr1_narrow,1,1,45.168975,197.4613,1032,5148,15557,10,0,5000000,1000000,5000000
710,attr2_narrow,2,1,34.031035,197.13889,1029,4762,14268,10,0,5000000,5000000,1000000
711,balanced,0,0.1,64.27658,106.43398,1472,1815,43873,10,0,2000000,2000000,2000000
712,attr0_narrow,0,1,51.824487,120.2502,1029,3786,11445,10,0,1000000,5000000,5000000
713,attr1_narrow,1,1,36.381856,181.1967,1041,3630,10490,10,0,5000000,1000000,5000000
714,attr2_narrow,2,1,21.544177,193.60061,1033,3425,10392,10,0,5000000,5000000,1000000
715,balanced,0,0.1,52.893878,86.992,1181,1487,33532,10,0,2000000,2000000,2000000
716,attr0_narrow,0,1,59.610335,157.10788,1033,4245,12445,10,0,1000000,5000000,5000000
717,attr1_narrow,1,1,38.768745,178.85362,1030,3723,11249,10,0,5000000,1000000,5000000
718,attr2_narrow,2,1,19.154563,207.59049,1032,4165,12668,10,0,5000000,5000000,1000000
719,balanced,0,0,46.555675,86.25114,1198,1307,32212,10,0,2000000,2000000,2000000
720,attr0_narrow,0,1,59.334805,151.22828,1039,2587,7892,10,0,1000000,5000000,5000000
721,attr1_narrow,1,1,30.782529,172.03477,1032,3096,9218,10,0,5000000,1000000,5000000
722,attr2_narrow,2,1,17.108268,189.62748,1035,1726,5193,10,0,5000000,5000000,1000000
723,balanced,0,0,0.920369,109.22212,18,18,573,10,0,2000000,2000000,2000000
724,attr0_narrow,0,1,57.436609,121.92496,1029,4938,14949,10,0,1000000,5000000,5000000
725,attr1_narrow,1,1,54.004917,159.8384,1032,4170,12648,10,0,5000000,1000000,5000000
726,attr2_narrow,2,0.9,22.185299,178.13636,1027,3106,9410,10,0,5000000,5000000,1000000
727,balanced,0,0.3,57.111835,124.43291,1222,1634,39523,10,0,2000000,2000000,2000000
728,attr0_narrow,0,1,56.205583,168.37227,1028,4495,13630,10,0,1000000,5000000,5000000
729,attr1_narrow,1,1,39.809601,165.00048,1030,4556,13578,10,0,5000000,1000000,5000000
730,attr2_narrow,2,1,15.706691,199.83378,1057,2809,8710,10,0,5000000,5000000,1000000
731,balanced,0,0,0.963911,84.599631,20,20,652,10,0,2000000,2000000,2000000
732,attr0_narrow,0,1,64.417736,144.55816,1038,5662,17010,10,0,1000000,5000000,5000000
733,attr1_narrow,1,1,43.282962,174.65559,1028,5584,17021,10,0,5000000,1000000,5000000
734,attr2_narrow,2,1,21.032751,187.10274,1027,5157,15031,10,0,5000000,5000000,1000000
735,balanced,0,0,51.710142,90.729671,1088,1207,30201,10,0,2000000,2000000,2000000
736,attr0_narrow,0,1,65.884186,137.47401,1042,5859,18301,10,0,1000000,5000000,5000000
737,attr1_narrow,1,1,38.109269,180.02484,1036,3664,11108,10,0,5000000,1000000,5000000
738,attr2_narrow,2,1,19.769084,195.52715,1029,4207,12913,10,0,5000000,5000000,1000000
739,balanced,0,0.1,47.108028,109.95875,1109,1463,33629,10,0,2000000,2000000,2000000
740,attr0_narrow,0,1,42.562662,114.28774,1038,2848,8607,10,0,1000000,5000000,5000000
741,attr1_narrow,1,1,42.845797,190.09876,1031,4569,13762,10,0,5000000,1000000,5000000
742,attr2_narrow,2,1,23.787074,177.93395,1036,4033,11673,10,0,5000000,5000000,1000000
743,balanced,0,0.1,48.457196,89.087688,1063,1221,30302,10,0,2000000,2000000,2000000
744,attr0_narrow,0,1,52.170221,152.82442,1033,3457,10412,10,0,1000000,5000000,5000000
745,attr1_narrow,1,1,22.694039,177.53083,1031,2906,8527,10,0,5000000,1000000,5000000
746,attr2_narrow,2,1,26.74434,205.63585,1033,3681,11385,10,0,5000000,5000000,1000000
747,balanced,0,0,0.615723,122.55498,12,12,413,10,0,2000000,2000000,2000000
748,attr0_narrow,0,1,56.381606,158.74859,1034,3288,10051,10,0,1000000,5000000,5000000
749,attr1_narrow,1,1,34.608416,169.98525,1030,5786,17416,10,0,5000000,1000000,5000000
750,attr2_narrow,2,1,16.08262,190.74571,1038,3545,10506,10,0,5000000,5000000,1000000
751,balanced,0,0.2,45.572818,127.62941,1068,1420,32953,10,0,2000000,2000000,2000000
752,attr0_narrow,0,1,63.114545,126.23937,1921,3115,9382,10,0,1000000,5000000,5000000
753,attr1_narrow,1,1,31.50842,185.94436,1032,3077,9209,10,0,5000000,1000000,5000000
754,attr2_narrow,2,1,16.231071,182.84237,1028,2181,6535,10,0,5000000,5000000,1000000
755,balanced,0,0,0.221759,83.550709,5,5,231,5,1,2000000,2000000,2000000
756,attr0_narrow,0,1,51.606957,162.39217,1034,4107,12287,10,0,1000000,5000000,5000000
757,attr1_narrow,1,1,34.003463,174.77961,1031,5096,15457,10,0,5000000,1000000,5000000
758,attr2_narrow,2,1,12.98581,187.9519,1032,2641,8001,10,0,5000000,5000000,1000000
759,balanced,0,0,41.996803,105.17365,1114,1411,34245,10,0,2000000,2000000,2000000
760,attr0_narrow,0,1,54.100557,115.17462,1040,2764,8282,10,0,1000000,5000000,5000000
761,attr1_narrow,1,1,33.349498,166.2936,1030,3782,11287,10,0,5000000,1000000,5000000
762,attr2_narrow,2,1,21.123553,185.01873,1028,3497,10505,10,0,5000000,5000000,1000000
763,balanced,0,0,49.037072,90.531786,1142,1279,31529,10,0,2000000,2000000,2000000
764,attr0_narrow,0,1,57.433953,151.1005,1039,5640,16918,10,0,1000000,5000000,5000000
765,attr1_narrow,1,1,29.278127,184.55201,1033,3628,10971,10,0,5000000,1000000,5000000
766,attr2_narrow,2,1,26.727749,183.51707,1037,4572,13639,10,0,5000000,5000000,1000000
767,balanced,0,0.3,39.847593,123.19468,1026,1222,29951,10,0,2000000,2000000,2000000
768,attr0_narrow,0,1,47.749209,122.11985,1030,4744,14870,10,0,1000000,5000000,5000000
769,attr1_narrow,1,1,35.278722,173.56876,1026,3979,12091,10,0,5000000,1000000,5000000
770,attr2_narrow,2,1,17.197656,191.2266,1029,3568,10689,10,0,5000000,5000000,1000000
771,balanced,0,0.9,41.871296,122.8016,1055,1314,29939,10,0,2000000,2000000,2000000
772,attr0_narrow,0,0.9,52.403471,123.74655,1032,3552,10964,10,0,1000000,5000000,5000000
773,attr1_narrow,1,1,40.27453,165.46228,1033,4136,12394,10,0,5000000,1000000,5000000
774,attr2_narrow,2,0.9,17.298948,181.28905,1031,2811,8581,10,0,5000000,5000000,1000000
775,balanced,0,0.1,50.7616,98.655612,1232,1578,36718,10,0,2000000,2000000,2000000
776,attr0_narrow,0,0.9,57.994513,152.28605,1032,5766,17058,10,0,1000000,5000000,5000000
777,attr1_narrow,1,0.9,45.225191,170.63468,1031,5787,17131,10,0,5000000,1000000,5000000
778,attr2_narrow,2,1,24.301156,189.86372,1035,4289,12773,10,0,5000000,5000000,1000000
779,balanced,0,0.3,44.421373,138.35404,1085,1467,34832,10,0,2000000,2000000,2000000
780,attr0_narrow,0,1,46.495882,142.89811,1029,2560,7842,10,0,1000000,5000000,5000000
781,attr1_narrow,1,1,31.660086,181.50002,1034,3456,10456,10,0,5000000,1000000,5000000
782,attr2_narrow,2,0.9,17.874385,183.90199,1035,3615,10645,10,0,5000000,5000000,1000000
783,balanced,0,0,0.094358,84.338778,3,3,191,3,1,2000000,2000000,2000000
784,attr0_narrow,0,1,63.53034,132.83115,1025,4141,12260,10,0,1000000,5000000,5000000
785,attr1_narrow,1,1,38.028767,179.49029,1033,4346,12943,10,0,5000000,1000000,5000000
786,attr2_narrow,2,1,25.156821,187.71091,1030,5924,17644,10,0,5000000,5000000,1000000
787,balanced,0,0,54.725708,158.42785,1218,1539,37709,10,0,2000000,2000000,2000000
788,attr0_narrow,0,1,39.71891,149.90247,1036,2366,6757,10,0,1000000,5000000,5000000
789,attr1_narrow,1,1,32.284416,171.68763,1037,4574,13411,10,0,5000000,1000000,5000000
790,attr2_narrow,2,1,22.617575,204.06727,1026,4325,12733,10,0,5000000,5000000,1000000
791,balanced,0,0,41.035878,111.75688,1075,1349,32257,10,0,2000000,2000000,2000000
792,attr0_narrow,0,1,56.772845,120.3289,1038,5336,15869,10,0,1000000,5000000,5000000
793,attr1_narrow,1,1,32.517225,193.25611,1040,3237,10160,10,0,5000000,1000000,5000000
794,attr2_narrow,2,1,25.07132,192.79975,1046,4843,14759,10,0,5000000,5000000,1000000
795,balanced,0,0,0.219995,88.875929,4,4,119,4,1,2000000,2000000,2000000
796,attr0_narrow,0,1,48.811396,166.1071,1030,3183,9472,10,0,1000000,5000000,5000000
797,attr1_narrow,1,1,38.020231,179.79211,1034,4206,12472,10,0,5000000,1000000,5000000
798,attr2_narrow,2,1,23.316135,195.89118,1035,3649,11248,10,0,5000000,5000000,1000000
799,balanced,0,0.2,47.735684,113.13711,1092,1443,33968,10,0,2000000,2000000,2000000
800,attr0_narrow,0,1,43.316135,126.07431,1034,2318,6709,10,0,1000000,5000000,5000000
801,attr1_narrow,1,1,54.41467,178.25546,1029,5413,16730,10,0,5000000,1000000,5000000
802,attr2_narrow,2,1,23.592978,176.67269,1032,4794,14466,10,0,5000000,5000000,1000000
803,balanced,0,0.1,45.919613,121.20101,1045,1302,31237,10,0,2000000,2000000,2000000
804,attr0_narrow,0,1,48.568046,167.21695,1037,3358,9887,10,0,1000000,5000000,5000000
805,attr1_narrow,1,1,35.025324,163.40221,1036,4122,12778,10,0,5000000,1000000,5000000
806,attr2_narrow,2,1,26.536207,184.53864,1040,4818,14712,10,0,5000000,5000000,1000000
807,balanced,0,0.4,44.556448,105.70408,1303,1508,35569,10,0,2000000,2000000,2000000
808,attr0_narrow,0,1,51.315246,121.34277,1026,4025,11824,10,0,1000000,5000000,5000000
809,attr1_narrow,1,1,29.806174,167.75847,1028,2905,9000,10,0,5000000,1000000,5000000
810,attr2_narrow,2,1,18.692701,196.41594,1034,1971,6050,10,0,5000000,5000000,1000000
811,balanced,0,0,0.587791,91.742804,13,13,382,10,0,2000000,2000000,2000000
812,attr0_narrow,0,1,52.523408,156.67308,1033,3634,10919,10,0,1000000,5000000,5000000
813,attr1_narrow,1,1,28.922475,176.26304,1041,2809,8364,10,0,5000000,1000000,5000000
814,attr2_narrow,2,1,22.772929,186.36771,1042,3041,9283,10,0,5000000,5000000,1000000
815,balanced,0,0.4,69.645562,144.22153,1646,2013,48731,10,0,2000000,2000000,2000000
816,attr0_narrow,0,1,51.538507,119.77953,1026,3592,10763,10,0,1000000,5000000,5000000
817,attr1_narrow,1,1,28.525215,170.70425,1030,4519,13335,10,0,5000000,1000000,5000000
818,attr2_narrow,2,1,29.323463,204.48816,1027,5346,15754,10,0,5000000,5000000,1000000
819,balanced,0,0,0.250524,80.789262,6,6,225,6,1,2000000,2000000,2000000
820,attr0_narrow,0,1,41.344851,116.79691,1030,3068,9242,10,0,1000000,5000000,5000000
821,attr1_narrow,1,1,30.794331,190.20004,1032,3434,10697,10,0,5000000,1000000,5000000
822,attr2_narrow,2,1,25.564803,183.53586,1030,4723,13815,10,0,5000000,5000000,1000000
823,balanced,0,0,0.785634,88.592954,24,24,752,10,0,2000000,2000000,2000000
824,attr0_narrow,0,1,57.711268,140.58244,1044,5580,16446,10,0,1000000,5000000,5000000
825,attr1_narrow,1,1,29.558777,172.83942,1029,3957,11666,10,0,5000000,1000000,5000000
826,attr2_narrow,2,1,26.457589,203.28524,1027,3686,10931,10,0,5000000,5000000,1000000
827,balanced,0,0,1.264068,145.91371,19,19,749,10,0,2000000,2000000,2000000
828,attr0_narrow,0,1,50.532487,140.58643,1026,4761,14210,10,0,1000000,5000000,5000000
829,attr1_narrow,1,1,37.211143,166.40674,1099,3002,8616,10,0,5000000,1000000,5000000
830,attr2_narrow,2,0.9,22.018263,183.73519,1045,3569,10751,10,0,5000000,5000000,1000000
831,balanced,0,0,0.76234,135.24566,7,7,355,7,1,2000000,2000000,2000000
832,attr0_narrow,0,1,58.11483,140.31011,1031,5083,15271,10,0,1000000,5000000,5000000
833,attr1_narrow,1,1,32.459647,169.87577,1028,4572,13597,10,0,5000000,1000000,5000000
834,attr2_narrow,2,0.9,17.002358,187.30032,1030,2349,7165,10,0,5000000,5000000,1000000
835,balanced,0,0.3,48.802599,137.51146,1168,1393,33957,10,0,2000000,2000000,2000000
836,attr0_narrow,0,1,40.808087,133.46443,1035,2689,7896,10,0,1000000,5000000,5000000
837,attr1_narrow,1,1,39.284319,170.06152,1037,3918,11764,10,0,5000000,1000000,5000000
838,attr2_narrow,2,1,23.840716,180.17869,1032,4025,11900,10,0,5000000,5000000,1000000
839,balanced,0,0,47.272549,114.69596,1087,1339,32335,10,0,2000000,2000000,2000000
840,attr0_narrow,0,1,49.70819,141.4025,1030,4412,13406,10,0,1000000,5000000,5000000
841,attr1_narrow,1,1,27.570461,173.01191,1031,2310,6939,10,0,5000000,1000000,5000000
842,attr2_narrow,2,1,26.797551,201.1852,1033,5189,16145,10,0,5000000,5000000,1000000
843,balanced,0,0,1.569194,84.390957,37,37,887,10,0,2000000,2000000,2000000
844,attr0_narrow,0,1,49.790555,129.48595,1034,4610,13571,10,0,1000000,5000000,5000000
845,attr1_narrow,1,0.9,40.831011,176.80379,1136,5544,16281,10,0,5000000,1000000,5000000
846,attr2_narrow,2,1,23.744434,196.66041,1037,2932,8930,10,0,5000000,5000000,1000000
847,balanced,0,0.1,43.821129,106.41741,1097,1429,34508,10,0,2000000,2000000,2000000
848,attr0_narrow,0,1,52.57222,136.01018,1046,3864,11692,10,0,1000000,5000000,5000000
849,attr1_narrow,1,1,38.301933,171.82725,1029,4642,13986,10,0,5000000,1000000,5000000
850,attr2_narrow,2,1,27.765058,178.4135,1028,4146,12423,10,0,5000000,5000000,1000000
851,balanced,0,0,41.597248,99.758345,1166,1351,32922,10,0,2000000,2000000,2000000
852,attr0_narrow,0,1,46.530166,137.8793,1028,4372,13029,10,0,1000000,5000000,5000000
853,attr1_narrow,1,1,34.821619,180.08299,1031,3987,12172,10,0,5000000,1000000,5000000
854,attr2_narrow,2,1,30.831502,187.14181,1031,2469,7594,10,0,5000000,5000000,1000000
855,balanced,0,0,42.584633,130.54789,1037,1381,33864,10,0,2000000,2000000,2000000
856,attr0_narrow,0,1,53.619218,142.98501,1027,4128,12326,10,0,1000000,5000000,5000000
857,attr1_narrow,1,1,50.157418,181.75009,1028,2861,9020,10,0,5000000,1000000,5000000
858,attr2_narrow,2,0.9,21.182975,180.14912,1039,2337,6906,10,0,5000000,5000000,1000000
859,balanced,0,0.4,47.418905,87.740654,1110,1382,32254,10,0,2000000,2000000,2000000
860,attr0_narrow,0,1,43.882475,128.2944,1028,3911,11886,10,0,1000000,5000000,5000000
861,attr1_narrow,1,1,37.331861,166.91131,1029,4892,14493,10,0,5000000,1000000,5000000
862,attr2_narrow,2,1,20.890763,184.37949,1029,2920,8898,10,0,5000000,5000000,1000000
863,balanced,0,0.1,67.069295,135.76221,1331,1582,37545,10,0,2000000,2000000,2000000
864,attr0_narrow,0,1,56.188611,158.72254,1033,4760,14277,10,0,1000000,5000000,5000000
