query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
591,balanced,0,1,9.931469,124.0047,1029,9229,0,10,0,2000000,2000000,2000000
592,attr0_narrow,0,1,9.469466,128.62806,1032,7969,0,10,0,1000000,5000000,5000000
593,attr1_narrow,1,1,12.687666,195.70993,1030,7367,0,10,0,5000000,1000000,5000000
594,attr2_narrow,2,1,10.329712,198.83533,1029,12485,0,10,0,5000000,5000000,1000000
595,balanced,0,1,9.784201,113.83311,1032,7896,0,10,0,2000000,2000000,2000000
596,attr0_narrow,0,1,10.625089,161.20547,1027,15873,0,10,0,1000000,5000000,5000000
597,attr1_narrow,1,1,19.677028,171.10618,1028,14990,0,10,0,5000000,1000000,5000000
598,attr2_narrow,2,1,5.990566,200.9163,1031,6026,0,10,0,5000000,5000000,1000000
599,balanced,0,1,11.595703,119.96118,1029,16421,0,10,0,2000000,2000000,2000000
600,attr0_narrow,0,1,10.203373,116.78321,1028,7822,0,10,0,1000000,5000000,5000000
601,attr1_narrow,1,1,17.347768,174.03369,1028,12666,0,10,0,5000000,1000000,5000000
602,attr2_narrow,2,1,8.286653,206.02198,1031,10498,0,10,0,5000000,5000000,1000000
603,balanced,0,1,11.309082,133.55478,1031,17250,0,10,0,2000000,2000000,2000000
604,attr0_narrow,0,1,12.649493,130.04802,1030,19376,0,10,0,1000000,5000000,5000000
605,attr1_narrow,1,1,18.459127,179.1071,1027,14631,0,10,0,5000000,1000000,5000000
606,attr2_narrow,2,1,12.02295,191.55588,1029,18701,0,10,0,5000000,5000000,1000000
607,balanced,0,1,11.009455,132.34501,1028,15332,0,10,0,2000000,2000000,2000000
608,attr0_narrow,0,1,12.144579,125.94386,1027,14912,0,10,0,1000000,5000000,5000000
609,attr1_narrow,1,1,14.581994,182.7216,1031,7770,0,10,0,5000000,1000000,5000000
610,attr2_narrow,2,1,9.429812,208.90729,1028,12787,0,10,0,5000000,5000000,1000000
611,balanced,0,1,11.410222,83.237585,1030,15891,0,10,0,2000000,2000000,2000000
612,attr0_narrow,0,1,9.119515,157.13296,1031,7825,0,10,0,1000000,5000000,5000000
613,attr1_narrow,1,1,21.649814,198.50087,1026,15744,0,10,0,5000000,1000000,5000000
614,attr2_narrow,2,1,8.734008,199.51161,1031,11236,0,10,0,5000000,5000000,1000000
615,balanced,0,1,11.967815,96.826833,1030,19746,0,10,0,2000000,2000000,2000000
616,attr0_narrow,0,1,11.316285,142.63299,1030,19426,0,10,0,1000000,5000000,5000000
617,attr1_narrow,1,1,26.297603,246.36907,1026,17580,0,10,0,5000000,1000000,5000000
618,attr2_narrow,2,1,6.099531,192.64494,1033,6178,0,10,0,5000000,5000000,1000000
619,balanced,0,1,12.516061,96.97329,1029,16795,0,10,0,2000000,2000000,2000000
620,attr0_narrow,0,1,9.896393,153.36469,1028,11398,0,10,0,1000000,5000000,5000000
621,attr1_narrow,1,1,13.365546,167.03208,1029,6270,0,10,0,5000000,1000000,5000000
622,attr2_narrow,2,1,9.454609,195.3776,1028,12680,0,10,0,5000000,5000000,1000000
623,balanced,0,1,12.151813,103.72115,1030,13310,0,10,0,2000000,2000000,2000000
624,attr0_narrow,0,1,9.954122,162.69293,1031,10160,0,10,0,1000000,5000000,5000000
625,attr1_narrow,1,1,18.126689,176.58327,1028,13432,0,10,0,5000000,1000000,5000000
626,attr2_narrow,2,1,7.796386,203.06223,1029,8790,0,10,0,5000000,5000000,1000000
627,balanced,0,1,10.611354,143.93264,1028,15827,0,10,0,2000000,2000000,2000000
628,attr0_narrow,0,1,9.995841,110.6315,1031,9508,0,10,0,1000000,5000000,5000000
629,attr1_narrow,1,1,18.524601,190.52567,1029,17492,0,10,0,5000000,1000000,5000000
630,attr2_narrow,2,1,7.723679,194.45651,1029,10829,0,10,0,5000000,5000000,1000000
631,balanced,0,1,11.41913,97.016892,1028,16273,0,10,0,2000000,2000000,2000000
632,attr0_narrow,0,1,9.727183,132.21775,1028,10054,0,10,0,1000000,5000000,5000000
633,attr1_narrow,1,1,13.632339,191.46102,1031,10090,0,10,0,5000000,1000000,5000000
634,attr2_narrow,2,1,8.510706,204.01283,1025,11243,0,10,0,5000000,5000000,1000000
635,balanced,0,1,13.84408,114.29636,1028,22490,0,10,0,2000000,2000000,2000000
636,attr0_narrow,0,1,10.006972,164.07065,1031,10656,0,10,0,1000000,5000000,5000000
637,attr1_narrow,1,1,18.806182,180.78241,1027,14869,0,10,0,5000000,1000000,5000000
638,attr2_narrow,2,1,9.086333,191.23949,1028,12701,0,10,0,5000000,5000000,1000000
639,balanced,0,1,13.55859,92.187842,1028,21529,0,10,0,2000000,2000000,2000000
640,attr0_narrow,0,1,9.058921,122.05231,1027,7463,0,10,0,1000000,5000000,5000000
641,attr1_narrow,1,1,18.202642,177.48906,1028,16148,0,10,0,5000000,1000000,5000000
642,attr2_narrow,2,1,4.014623,211.60894,1031,2803,0,10,0,5000000,5000000,1000000
643,balanced,0,1,10.140474,114.80671,1030,9880,0,10,0,2000000,2000000,2000000
644,attr0_narrow,0,1,10.18084,123.43509,1034,13545,0,10,0,1000000,5000000,5000000
645,attr1_narrow,1,1,14.602513,173.97313,1028,10475,0,10,0,5000000,1000000,5000000
646,attr2_narrow,2,1,9.816412,195.27413,1032,16562,0,10,0,5000000,5000000,1000000
647,balanced,0,1,9.338971,91.363614,1029,7552,0,10,0,2000000,2000000,2000000
648,attr0_narrow,0,1,12.32994,174.01045,1028,19226,0,10,0,1000000,5000000,5000000
649,attr1_narrow,1,1,26.025229,165.10271,1028,18284,0,10,0,5000000,1000000,5000000
650,attr2_narrow,2,1,9.373575,261.20845,1028,13616,0,10,0,5000000,5000000,1000000
651,balanced,0,1,10.915087,109.662,1029,15387,0,10,0,2000000,2000000,2000000
652,attr0_narrow,0,1,11.643654,213.57888,1027,12021,0,10,0,1000000,5000000,5000000
653,attr1_narrow,1,1,11.687917,241.2494,1032,4383,0,10,0,5000000,1000000,5000000
654,attr2_narrow,2,1,7.563376,191.65065,1030,8701,0,10,0,5000000,5000000,1000000
655,balanced,0,1,11.746738,133.80316,1032,9890,0,10,0,2000000,2000000,2000000
656,attr0_narrow,0,1,11.606533,153.89232,1034,13844,0,10,0,1000000,5000000,5000000
657,attr1_narrow,1,1,15.071287,186.99649,1029,8467,0,10,0,5000000,1000000,5000000
658,attr2_narrow,2,1,5.740894,198.71251,1030,4295,0,10,0,5000000,5000000,1000000
659,balanced,0,1,11.694209,89.277484,1029,12273,0,10,0,2000000,2000000,2000000
660,attr0_narrow,0,1,10.982184,183.75787,1027,10061,0,10,0,1000000,5000000,5000000
661,attr1_narrow,1,1,18.284196,243.15278,1029,17479,0,10,0,5000000,1000000,5000000
662,attr2_narrow,2,1,9.943111,196.07761,1031,12175,0,10,0,5000000,5000000,1000000
663,balanced,0,1,12.401404,130.96289,1029,11215,0,10,0,2000000,2000000,2000000
664,attr0_narrow,0,1,11.687175,169.20551,1028,11133,0,10,0,1000000,5000000,5000000
665,attr1_narrow,1,1,42.420016,197.34966,1035,10560,0,10,0,5000000,1000000,5000000
666,attr2_narrow,2,1,17.451934,195.74945,1027,16238,0,10,0,5000000,5000000,1000000
667,balanced,0,1,35.179629,103.96929,1028,23533,0,10,0,2000000,2000000,2000000
668,attr0_narrow,0,1,36.577921,175.14115,1031,7671,0,10,0,1000000,5000000,5000000
669,attr1_narrow,1,1,43.166686,171.87688,1028,11975,0,10,0,5000000,1000000,5000000
670,attr2_narrow,2,1,13.607292,205.12691,1029,9381,0,10,0,5000000,5000000,1000000
671,balanced,0,1,32.149616,81.495795,1029,15258,0,10,0,2000000,2000000,2000000
672,attr0_narrow,0,1,28.107501,119.00988,1029,12513,0,10,0,1000000,5000000,5000000
673,attr1_narrow,1,1,15.159314,181.17859,1029,11262,0,10,0,5000000,1000000,5000000
674,attr2_narrow,2,1,10.841288,196.85028,1028,16114,0,10,0,5000000,5000000,1000000
675,balanced,0,1,15.119108,86.14143,1030,18845,0,10,0,2000000,2000000,2000000
676,attr0_narrow,0,1,14.717299,163.20653,1026,15828,0,10,0,1000000,5000000,5000000
677,attr1_narrow,1,1,19.981763,166.01217,1027,12542,0,10,0,5000000,1000000,5000000
678,attr2_narrow,2,1,7.761361,196.59982,1032,8843,0,10,0,5000000,5000000,1000000
679,balanced,0,1,31.840843,106.51153,1029,12723,0,10,0,2000000,2000000,2000000
680,attr0_narrow,0,1,23.321651,152.10127,1030,8809,0,10,0,1000000,5000000,5000000
681,attr1_narrow,1,1,12.163956,170.03708,1029,5867,0,10,0,5000000,1000000,5000000
682,attr2_narrow,2,1,7.128164,195.97963,1032,8403,0,10,0,5000000,5000000,1000000
683,balanced,0,1,14.268381,102.52922,1031,15365,0,10,0,2000000,2000000,2000000
684,attr0_narrow,0,1,12.832689,113.12509,1029,14281,0,10,0,1000000,5000000,5000000
685,attr1_narrow,1,1,18.606956,217.12542,1029,14079,0,10,0,5000000,1000000,5000000
686,attr2_narrow,2,1,8.240114,207.77856,1027,11737,0,10,0,5000000,5000000,1000000
687,balanced,0,1,30.106718,126.44681,1027,10960,0,10,0,2000000,2000000,2000000
688,attr0_narrow,0,1,14.319738,157.96202,1028,17535,0,10,0,1000000,5000000,5000000
689,attr1_narrow,1,1,13.142915,182.48483,1027,9348,0,10,0,5000000,1000000,5000000
690,attr2_narrow,2,1,8.299397,202.66715,1030,10053,0,10,0,5000000,5000000,1000000
691,balanced,0,1,43.563446,110.30376,1028,22485,0,10,0,2000000,2000000,2000000
692,attr0_narrow,0,1,11.889127,130.48717,1029,11868,0,10,0,1000000,5000000,5000000
693,attr1_narrow,1,1,16.187136,175.39444,1029,11330,0,10,0,5000000,1000000,5000000
694,attr2_narrow,2,1,9.551822,196.84285,1027,15865,0,10,0,5000000,5000000,1000000
695,balanced,0,1,18.765345,125.03441,1029,14185,0,10,0,2000000,2000000,2000000
696,attr0_narrow,0,1,34.902016,143.66433,1029,20915,0,10,0,1000000,5000000,5000000
697,attr1_narrow,1,1,11.246503,175.88991,1027,5990,0,10,0,5000000,1000000,5000000
698,attr2_narrow,2,1,8.865356,203.02725,1031,11313,0,10,0,5000000,5000000,1000000
699,balanced,0,1,34.327049,104.37827,1028,20306,0,10,0,2000000,2000000,2000000
700,attr0_narrow,0,1,31.824332,161.18503,1027,12634,0,10,0,1000000,5000000,5000000
701,attr1_narrow,1,1,15.841082,192.48364,1029,12562,0,10,0,5000000,1000000,5000000
702,attr2_narrow,2,1,8.938103,198.55367,1032,15473,0,10,0,5000000,5000000,1000000
703,balanced,0,1,44.996803,94.176418,1029,20195,0,10,0,2000000,2000000,2000000
704,attr0_narrow,0,1,36.471119,161.64773,1030,19674,0,10,0,1000000,5000000,5000000
705,attr1_narrow,1,1,13.173273,172.67413,1030,8959,0,10,0,5000000,1000000,5000000
706,attr2_narrow,2,1,5.392606,203.52041,1029,4813,0,10,0,5000000,5000000,1000000
707,balanced,0,0.9,41.740202,109.6473,1030,20296,0,10,0,2000000,2000000,2000000
708,attr0_narrow,0,1,48.977372,166.37311,1028,19362,0,10,0,1000000,5000000,5000000
709,attr1_narrow,1,1,16.246778,209.85217,1030,15820,0,10,0,5000000,1000000,5000000
710,attr2_narrow,2,1,9.414673,191.02546,1028,15088,0,10,0,5000000,5000000,1000000
711,balanced,0,1,30.598397,133.17977,1028,20562,0,10,0,2000000,2000000,2000000
712,attr0_narrow,0,1,22.206115,138.92246,1027,11588,0,10,0,1000000,5000000,5000000
713,attr1_narrow,1,1,17.470609,182.9575,1032,7985,0,10,0,5000000,1000000,5000000
714,attr2_narrow,2,1,6.774727,207.11604,1029,8697,0,10,0,5000000,5000000,1000000
715,balanced,0,1,23.238134,112.55227,1031,8598,0,10,0,2000000,2000000,2000000
716,attr0_narrow,0,1,26.994179,191.93501,1027,11972,0,10,0,1000000,5000000,5000000
717,attr1_narrow,1,1,14.65966,268.26566,1033,11277,0,10,0,5000000,1000000,5000000
718,attr2_narrow,2,1,8.253801,235.87773,1030,12799,0,10,0,5000000,5000000,1000000
719,balanced,0,1,23.585921,102.02223,1030,12860,0,10,0,2000000,2000000,2000000
720,attr0_narrow,0,1,18.549388,188.37345,1031,6972,0,10,0,1000000,5000000,5000000
721,attr1_narrow,1,1,15.998328,251.47437,1032,9689,0,10,0,5000000,1000000,5000000
722,attr2_narrow,2,1,4.476736,228.27473,1031,2965,0,10,0,5000000,5000000,1000000
723,balanced,0,1,32.955799,112.45415,1028,24953,0,10,0,2000000,2000000,2000000
724,attr0_narrow,0,1,20.841316,160.92624,1029,16138,0,10,0,1000000,5000000,5000000
725,attr1_narrow,1,1,15.074323,210.02637,1028,11392,0,10,0,5000000,1000000,5000000
726,attr2_narrow,2,1,7.00427,222.22129,1030,10219,0,10,0,5000000,5000000,1000000
727,balanced,0,1,39.989926,135.92444,1027,24771,0,10,0,2000000,2000000,2000000
728,attr0_narrow,0,1,24.267949,229.55675,1030,12451,0,10,0,1000000,5000000,5000000
729,attr1_narrow,1,1,15.636706,267.25388,1030,14125,0,10,0,5000000,1000000,5000000
730,attr2_narrow,2,1,6.048565,232.56547,1030,6755,0,10,0,5000000,5000000,1000000
731,balanced,0,1,26.061547,101.80926,1028,19454,0,10,0,2000000,2000000,2000000
732,attr0_narrow,0,1,33.521888,191.10262,1027,18904,0,10,0,1000000,5000000,5000000
733,attr1_narrow,1,1,24.85592,208.13321,1028,19429,0,10,0,5000000,1000000,5000000
734,attr2_narrow,2,1,9.482922,235.57865,1028,16413,0,10,0,5000000,5000000,1000000
735,balanced,0,1,10.668471,105.02222,1034,2088,0,10,0,2000000,2000000,2000000
736,attr0_narrow,0,1,28.914676,205.80054,1030,21091,0,10,0,1000000,5000000,5000000
737,attr1_narrow,1,1,12.370777,225.54663,1034,11892,0,10,0,5000000,1000000,5000000
738,attr2_narrow,2,1,9.139504,250.85247,1029,12653,0,10,0,5000000,5000000,1000000
739,balanced,0,1,24.702881,120.80556,1027,18585,0,10,0,2000000,2000000,2000000
740,attr0_narrow,0,1,16.548928,157.92688,1031,9109,0,10,0,1000000,5000000,5000000
741,attr1_narrow,1,1,18.415815,246.47947,1027,14957,0,10,0,5000000,1000000,5000000
742,attr2_narrow,2,1,9.786896,222.01024,1027,11963,0,10,0,5000000,5000000,1000000
743,balanced,0,1,24.604254,120.86722,1029,19613,0,10,0,2000000,2000000,2000000
744,attr0_narrow,0,1,23.557396,259.95218,1029,10773,0,10,0,1000000,5000000,5000000
745,attr1_narrow,1,1,10.760164,307.88536,1030,7725,0,10,0,5000000,1000000,5000000
746,attr2_narrow,2,1,8.928164,244.25403,1029,12108,0,10,0,5000000,5000000,1000000
747,balanced,0,1,39.83349,134.52482,1028,16510,0,10,0,2000000,2000000,2000000
748,attr0_narrow,0,1,20.432625,213.60756,1030,10541,0,10,0,1000000,5000000,5000000
749,attr1_narrow,1,1,18.23313,211.2496,1029,20046,0,10,0,5000000,1000000,5000000
750,attr2_narrow,2,1,7.716556,247.28525,1033,10132,0,10,0,5000000,5000000,1000000
751,balanced,0,1,33.766731,131.51034,1027,18862,0,10,0,2000000,2000000,2000000
752,attr0_narrow,0,1,10.497448,172.01712,1034,4974,0,10,0,1000000,5000000,5000000
753,attr1_narrow,1,1,12.444727,203.84153,1029,8622,0,10,0,5000000,1000000,5000000
754,attr2_narrow,2,1,7.823477,214.46243,1035,5861,0,10,0,5000000,5000000,1000000
755,balanced,0,1,16.95759,89.493953,1029,13881,0,10,0,2000000,2000000,2000000
756,attr0_narrow,0,1,17.782619,175.62094,1035,11551,0,10,0,1000000,5000000,5000000
757,attr1_narrow,1,1,16.002307,187.29741,1027,16751,0,10,0,5000000,1000000,5000000
758,attr2_narrow,2,1,7.015883,197.99226,1029,6230,0,10,0,5000000,5000000,1000000
759,balanced,0,1,14.702912,106.96993,1031,9754,0,10,0,2000000,2000000,2000000
760,attr0_narrow,0,1,12.096008,126.15914,1027,6703,0,10,0,1000000,5000000,5000000
761,attr1_narrow,1,1,20.315093,184.4162,1032,10567,0,10,0,5000000,1000000,5000000
762,attr2_narrow,2,1,11.010477,192.7783,1028,9040,0,10,0,5000000,5000000,1000000
763,balanced,0,1,21.846396,84.118309,1027,9882,0,10,0,2000000,2000000,2000000
764,attr0_narrow,0,1,22.173634,166.86803,1029,18635,0,10,0,1000000,5000000,5000000
765,attr1_narrow,1,1,12.946875,177.75428,1027,11372,0,10,0,5000000,1000000,5000000
766,attr2_narrow,2,1,9.804219,200.57726,1029,13845,0,10,0,5000000,5000000,1000000
767,balanced,0,1,16.070425,124.45224,1033,10907,0,10,0,2000000,2000000,2000000
768,attr0_narrow,0,1,15.342921,117.15583,1027,16252,0,10,0,1000000,5000000,5000000
769,attr1_narrow,1,1,14.094874,188.72813,1027,11635,0,10,0,5000000,1000000,5000000
770,attr2_narrow,2,1,9.405917,184.28111,1028,9960,0,10,0,5000000,5000000,1000000
771,balanced,0,1,15.621507,134.2058,1029,9048,0,10,0,2000000,2000000,2000000
772,attr0_narrow,0,1,20.746076,129.06506,1031,11307,0,10,0,1000000,5000000,5000000
773,attr1_narrow,1,1,20.266972,156.94336,1029,12968,0,10,0,5000000,1000000,5000000
774,attr2_narrow,2,1,10.196911,196.01099,1030,7729,0,10,0,5000000,5000000,1000000
775,balanced,0,1,11.886753,99.686836,1032,5397,0,10,0,2000000,2000000,2000000
776,attr0_narrow,0,1,19.115326,155.97987,1030,19295,0,10,0,1000000,5000000,5000000
777,attr1_narrow,1,0.9,15.407061,175.60845,1032,18611,0,10,0,5000000,1000000,5000000
778,attr2_narrow,2,1,19.826089,181.75586,1028,13588,0,10,0,5000000,5000000,1000000
779,balanced,0,1,22.583507,139.12339,1030,16336,0,10,0,2000000,2000000,2000000
780,attr0_narrow,0,1,12.919113,148.03077,1027,5284,0,10,0,1000000,5000000,5000000
781,attr1_narrow,1,1,16.857662,181.75874,1032,11454,0,10,0,5000000,1000000,5000000
782,attr2_narrow,2,1,8.058431,189.20894,1034,5687,0,10,0,5000000,5000000,1000000
783,balanced,0,1,19.214814,85.122064,1028,23114,0,10,0,2000000,2000000,2000000
784,attr0_narrow,0,1,14.297145,147.45488,1026,12149,0,10,0,1000000,5000000,5000000
785,attr1_narrow,1,1,12.972773,184.21481,1029,12786,0,10,0,5000000,1000000,5000000
786,attr2_narrow,2,1,12.957845,201.10426,1029,20603,0,10,0,5000000,5000000,1000000
787,balanced,0,1,25.325226,145.05217,1028,17217,0,10,0,2000000,2000000,2000000
788,attr0_narrow,0,1,10.927591,164.74847,1032,6429,0,10,0,1000000,5000000,5000000
789,attr1_narrow,1,1,14.707531,175.96818,1029,13875,0,10,0,5000000,1000000,5000000
790,attr2_narrow,2,1,11.691424,203.55405,1026,11349,0,10,0,5000000,5000000,1000000
791,balanced,0,1,13.916486,112.89966,1029,10650,0,10,0,2000000,2000000,2000000
792,attr0_narrow,0,1,14.191536,125.79399,1030,16047,0,10,0,1000000,5000000,5000000
793,attr1_narrow,1,1,13.605118,194.33431,1030,9090,0,10,0,5000000,1000000,5000000
794,attr2_narrow,2,1,12.390394,197.50099,1029,14545,0,10,0,5000000,5000000,1000000
795,balanced,0,1,37.44587,89.882687,1027,16803,0,10,0,2000000,2000000,2000000
796,attr0_narrow,0,1,13.006658,156.93976,1027,8568,0,10,0,1000000,5000000,5000000
797,attr1_narrow,1,1,12.184836,183.82656,1029,12113,0,10,0,5000000,1000000,5000000
798,attr2_narrow,2,1,7.457677,194.73618,1028,11316,0,10,0,5000000,5000000,1000000
799,balanced,0,1,25.232951,114.16838,1028,18992,0,10,0,2000000,2000000,2000000
800,attr0_narrow,0,1,14.091367,141.33561,1030,6532,0,10,0,1000000,5000000,5000000
801,attr1_narrow,1,1,13.31486,182.08419,1028,18498,0,10,0,5000000,1000000,5000000
802,attr2_narrow,2,1,9.612587,191.39691,1029,15942,0,10,0,5000000,5000000,1000000
803,balanced,0,1,11.721891,122.03249,1030,4035,0,10,0,2000000,2000000,2000000
804,attr0_narrow,0,1,16.664968,158.47874,1029,9741,0,10,0,1000000,5000000,5000000
805,attr1_narrow,1,1,14.762995,177.76382,1038,12945,0,10,0,5000000,1000000,5000000
806,attr2_narrow,2,1,10.762398,187.7492,1031,13424,0,10,0,5000000,5000000,1000000
807,balanced,0,1,13.451969,93.013059,1030,12028,0,10,0,2000000,2000000,2000000
808,attr0_narrow,0,1,16.10495,135.19875,1028,10388,0,10,0,1000000,5000000,5000000
809,attr1_narrow,1,1,11.989988,170.9966,1030,7779,0,10,0,5000000,1000000,5000000
810,attr2_narrow,2,1,6.944377,199.13285,1032,4572,0,10,0,5000000,5000000,1000000
811,balanced,0,1,13.959889,93.902039,1029,13584,0,10,0,2000000,2000000,2000000
812,attr0_narrow,0,1,16.998719,161.96211,1028,9153,0,10,0,1000000,5000000,5000000
813,attr1_narrow,1,1,10.973588,180.74083,1031,5210,0,10,0,5000000,1000000,5000000
814,attr2_narrow,2,1,9.188055,190.56506,1030,9303,0,10,0,5000000,5000000,1000000
815,balanced,0,1,22.406022,142.87945,1028,18048,0,10,0,2000000,2000000,2000000
816,attr0_narrow,0,1,18.012263,126.02597,1026,11424,0,10,0,1000000,5000000,5000000
817,attr1_narrow,1,1,12.941314,174.94546,1027,13776,0,10,0,5000000,1000000,5000000
818,attr2_narrow,2,1,11.905418,209.60571,1027,17085,0,10,0,5000000,5000000,1000000
819,balanced,0,1,22.602103,81.519069,1028,14815,0,10,0,2000000,2000000,2000000
820,attr0_narrow,0,1,11.914625,121.97771,1037,9672,0,10,0,1000000,5000000,5000000
821,attr1_narrow,1,1,11.640177,193.73619,1039,10982,0,10,0,5000000,1000000,5000000
822,attr2_narrow,2,1,9.606826,188.52663,1029,13936,0,10,0,5000000,5000000,1000000
823,balanced,0,1,24.44318,89.850376,1029,19951,0,10,0,2000000,2000000,2000000
824,attr0_narrow,0,1,15.609073,144.05734,1028,18743,0,10,0,1000000,5000000,5000000
825,attr1_narrow,1,1,12.996118,176.79084,1028,10327,0,10,0,5000000,1000000,5000000
826,attr2_narrow,2,1,10.405465,207.99239,1027,10561,0,10,0,5000000,5000000,1000000
827,balanced,0,1,10.273044,146.96419,1028,2868,0,10,0,2000000,2000000,2000000
828,attr0_narrow,0,1,15.94096,146.07085,1030,15544,0,10,0,1000000,5000000,5000000
829,attr1_narrow,1,1,13.747858,170.36666,1029,8568,0,10,0,5000000,1000000,5000000
830,attr2_narrow,2,1,10.547323,188.23956,1028,10545,0,10,0,5000000,5000000,1000000
831,balanced,0,1,30.116998,136.63167,1029,15516,0,10,0,2000000,2000000,2000000
832,attr0_narrow,0,1,16.495468,132.97811,1028,15154,0,10,0,1000000,5000000,5000000
833,attr1_narrow,1,1,13.736656,173.88235,1030,12596,0,10,0,5000000,1000000,5000000
834,attr2_narrow,2,1,6.919651,190.93069,1030,4286,0,10,0,5000000,5000000,1000000
835,balanced,0,1,19.571318,138.3026,1027,18589,0,10,0,2000000,2000000,2000000
836,attr0_narrow,0,1,9.054713,138.67698,1028,5235,0,10,0,1000000,5000000,5000000
837,attr1_narrow,1,1,14.423153,173.68332,1029,11603,0,10,0,5000000,1000000,5000000
838,attr2_narrow,2,1,8.533649,191.30546,1030,11084,0,10,0,5000000,5000000,1000000
839,balanced,0,1,26.977718,115.4231,1028,11373,0,10,0,2000000,2000000,2000000
840,attr0_narrow,0,1,13.192048,135.55053,1027,12610,0,10,0,1000000,5000000,5000000
841,attr1_narrow,1,1,10.483342,177.44716,1029,4730,0,10,0,5000000,1000000,5000000
842,attr2_narrow,2,1,12.055421,205.38087,1029,17661,0,10,0,5000000,5000000,1000000
843,balanced,0,1,9.191571,85.88242,1031,1976,0,10,0,2000000,2000000,2000000
844,attr0_narrow,0,1,12.99721,135.91977,1028,12737,0,10,0,1000000,5000000,5000000
845,attr1_narrow,1,1,13.238867,187.02985,1027,16905,0,10,0,5000000,1000000,5000000
846,attr2_narrow,2,1,9.211529,196.10778,1031,7461,0,10,0,5000000,5000000,1000000
847,balanced,0,1,14.521609,107.02282,1029,13456,0,10,0,2000000,2000000,2000000
848,attr0_narrow,0,1,13.834462,146.63887,1030,11030,0,10,0,1000000,5000000,5000000
849,attr1_narrow,1,1,14.857634,175.8339,1029,14961,0,10,0,5000000,1000000,5000000
850,attr2_narrow,2,1,9.300417,194.27044,1029,12189,0,10,0,5000000,5000000,1000000
851,balanced,0,1,14.886249,94.21483,1027,15688,0,10,0,2000000,2000000,2000000
852,attr0_narrow,0,1,12.544515,142.52187,1029,12844,0,10,0,1000000,5000000,5000000
853,attr1_narrow,1,1,12.817341,187.23284,1031,11378,0,10,0,5000000,1000000,5000000
854,attr2_narrow,2,1,8.545942,192.7134,1032,6352,0,10,0,5000000,5000000,1000000
855,balanced,0,1,19.749033,131.31879,1029,21072,0,10,0,2000000,2000000,2000000
856,attr0_narrow,0,1,15.591952,152.29147,1027,12078,0,10,0,1000000,5000000,5000000
857,attr1_narrow,1,1,11.998624,186.70654,1029,7578,0,10,0,5000000,1000000,5000000
858,attr2_narrow,2,1,7.470822,195.93196,1036,7043,0,10,0,5000000,5000000,1000000
859,balanced,0,1,16.918718,88.124426,1030,16616,0,10,0,2000000,2000000,2000000
860,attr0_narrow,0,1,10.785041,133.12032,1030,11561,0,10,0,1000000,5000000,5000000
861,attr1_narrow,1,1,19.109174,172.19551,1033,16185,0,10,0,5000000,1000000,5000000
862,attr2_narrow,2,1,10.221807,190.32709,1032,9398,0,10,0,5000000,5000000,1000000
863,balanced,0,1,18.824156,136.57476,1029,17530,0,10,0,2000000,2000000,2000000
864,attr0_narrow,0,1,17.953441,174.0436,1027,14778,0,10,0,1000000,5000000,5000000
865,attr1_narrow,1,1,12.304091,182.38472,1028,10946,0,10,0,5000000,1000000,5000000
866,attr2_narrow,2,1,8.404575,194.73297,1033,10568,0,10,0,5000000,5000000,1000000
867,balanced,0,1,17.21643,125.03045,1029,17765,0,10,0,2000000,2000000,2000000
868,attr0_narrow,0,1,20.155561,114.93431,1027,16166,0,10,0,1000000,5000000,5000000
869,attr1_narrow,1,1,15.189351,182.631,1032,12913,0,10,0,5000000,1000000,5000000
870,attr2_narrow,2,1,14.048797,193.0769,1029,18898,0,10,0,5000000,5000000,1000000
871,balanced,0,1,29.781814,125.33305,1027,20646,0,10,0,2000000,2000000,2000000
872,attr0_narrow,0,1,12.688026,124.10827,1030,15263,0,10,0,1000000,5000000,5000000
873,attr1_narrow,1,1,11.677236,167.13292,1030,5605,0,10,0,5000000,1000000,5000000
874,attr2_narrow,2,1,12.506423,198.52659,1029,15223,0,10,0,5000000,5000000,1000000
875,balanced,0,1,14.084995,105.4171,1027,16785,0,10,0,2000000,2000000,2000000
876,attr0_narrow,0,1,12.835174,142.70494,1033,15156,0,10,0,1000000,5000000,5000000
877,attr1_narrow,1,1,13.596592,194.56642,1033,9527,0,10,0,5000000,1000000,5000000
878,attr2_narrow,2,1,11.929273,194.03773,1032,12714,0,10,0,5000000,5000000,1000000
879,balanced,0,1,24.989522,125.85395,1030,10286,0,10,0,2000000,2000000,2000000
880,attr0_narrow,0,1,13.818131,160.1273,1029,13613,0,10,0,1000000,5000000,5000000
881,attr1_narrow,1,1,15.233604,161.71854,1029,9742,0,10,0,5000000,1000000,5000000
882,attr2_narrow,2,1,11.622082,206.26664,1031,13085,0,10,0,5000000,5000000,1000000
883,balanced,0,1,17.980402,138.67129,1027,17680,0,10,0,2000000,2000000,2000000
884,attr0_narrow,0,1,8.906223,135.68393,1030,3466,0,10,0,1000000,5000000,5000000
885,attr1_narrow,1,1,14.862464,179.07346,1031,15773,0,10,0,5000000,1000000,5000000
886,attr2_narrow,2,1,10.803917,188.55241,1029,9898,0,10,0,5000000,5000000,1000000
