query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
591,balanced,0,1,7.586981,134.08946,1029,9229,0,10,0,2000000,2000000,2000000
592,attr0_narrow,0,1,5.780027,122.17289,1032,7969,0,10,0,1000000,5000000,5000000
593,attr1_narrow,1,1,37.443346,177.54717,1030,7367,0,10,0,5000000,1000000,5000000
594,attr2_narrow,2,1,12.840985,201.84896,1029,12485,0,10,0,5000000,5000000,1000000
595,balanced,0,1,6.457447,113.0661,1032,7896,0,10,0,2000000,2000000,2000000
596,attr0_narrow,0,1,13.780189,145.67503,1027,15873,0,10,0,1000000,5000000,5000000
597,attr1_narrow,1,1,59.80279,176.94855,1028,14990,0,10,0,5000000,1000000,5000000
598,attr2_narrow,2,1,9.920037,184.82854,1031,6026,0,10,0,5000000,5000000,1000000
599,balanced,0,1,14.77606,121.71032,1029,16421,0,10,0,2000000,2000000,2000000
600,attr0_narrow,0,1,5.530176,113.37778,1028,7822,0,10,0,1000000,5000000,5000000
601,attr1_narrow,1,1,50.764427,187.64078,1028,12666,0,10,0,5000000,1000000,5000000
602,attr2_narrow,2,1,10.903986,189.86871,1031,10498,0,10,0,5000000,5000000,1000000
603,balanced,0,1,10.812444,132.92298,1031,17250,0,10,0,2000000,2000000,2000000
604,attr0_narrow,0,1,8.254241,114.23528,1030,19376,0,10,0,1000000,5000000,5000000
605,attr1_narrow,1,1,56.505021,172.86095,1027,14631,0,10,0,5000000,1000000,5000000
606,attr2_narrow,2,1,17.681659,184.93459,1029,18701,0,10,0,5000000,5000000,1000000
607,balanced,0,1,13.499418,123.51466,1028,15332,0,10,0,2000000,2000000,2000000
608,attr0_narrow,0,1,7.522429,122.2746,1027,14912,0,10,0,1000000,5000000,5000000
609,attr1_narrow,1,1,42.053253,188.34192,1031,7770,0,10,0,5000000,1000000,5000000
610,attr2_narrow,2,1,11.272372,191.27462,1028,12787,0,10,0,5000000,5000000,1000000
611,balanced,0,1,13.389421,81.77913,1030,15891,0,10,0,2000000,2000000,2000000
612,attr0_narrow,0,1,11.362522,155.89251,1031,7825,0,10,0,1000000,5000000,5000000
613,attr1_narrow,1,1,60.073542,181.24036,1026,15744,0,10,0,5000000,1000000,5000000
614,attr2_narrow,2,1,7.700916,191.74267,1031,11236,0,10,0,5000000,5000000,1000000
615,balanced,0,1,11.192611,90.327828,1030,19746,0,10,0,2000000,2000000,2000000
616,attr0_narrow,0,1,9.944884,133.66743,1030,19426,0,10,0,1000000,5000000,5000000
617,attr1_narrow,1,1,30.518135,176.22441,1026,17580,0,10,0,5000000,1000000,5000000
618,attr2_narrow,2,1,5.889865,192.53156,1033,6178,0,10,0,5000000,5000000,1000000
619,balanced,0,1,8.323001,95.145257,1029,16795,0,10,0,2000000,2000000,2000000
620,attr0_narrow,0,1,8.219716,139.29829,1028,11398,0,10,0,1000000,5000000,5000000
621,attr1_narrow,1,1,16.236689,163.3262,1029,6270,0,10,0,5000000,1000000,5000000
622,attr2_narrow,2,1,8.556502,198.48653,1028,12680,0,10,0,5000000,5000000,1000000
623,balanced,0,1,7.156578,91.52046,1030,13310,0,10,0,2000000,2000000,2000000
624,attr0_narrow,0,1,8.431055,155.69318,1031,10160,0,10,0,1000000,5000000,5000000
625,attr1_narrow,1,1,20.695812,188.04918,1028,13432,0,10,0,5000000,1000000,5000000
626,attr2_narrow,2,1,7.721415,186.05858,1029,8790,0,10,0,5000000,5000000,1000000
627,balanced,0,1,9.563183,142.51002,1028,15827,0,10,0,2000000,2000000,2000000
628,attr0_narrow,0,1,7.688112,104.14012,1031,9508,0,10,0,1000000,5000000,5000000
629,attr1_narrow,1,1,22.321412,187.80561,1029,17492,0,10,0,5000000,1000000,5000000
630,attr2_narrow,2,1,8.118144,179.0555,1029,10829,0,10,0,5000000,5000000,1000000
631,balanced,0,1,10.126728,84.791981,1028,16273,0,10,0,2000000,2000000,2000000
632,attr0_narrow,0,1,8.000462,123.23927,1028,10054,0,10,0,1000000,5000000,5000000
633,attr1_narrow,1,1,37.791673,180.69413,1031,10090,0,10,0,5000000,1000000,5000000
634,attr2_narrow,2,1,12.989836,191.86863,1025,11243,0,10,0,5000000,5000000,1000000
635,balanced,0,1,10.077415,118.25961,1028,22490,0,10,0,2000000,2000000,2000000
636,attr0_narrow,0,1,15.423893,157.97714,1031,10656,0,10,0,1000000,5000000,5000000
637,attr1_narrow,1,1,59.962221,164.14462,1027,14869,0,10,0,5000000,1000000,5000000
638,attr2_narrow,2,1,12.383832,192.34734,1028,12701,0,10,0,5000000,5000000,1000000
639,balanced,0,1,9.563364,89.73063,1028,21529,0,10,0,2000000,2000000,2000000
640,attr0_narrow,0,1,10.707996,104.66713,1027,7463,0,10,0,1000000,5000000,5000000
641,attr1_narrow,1,1,53.10598,173.3093,1028,16148,0,10,0,5000000,1000000,5000000
642,attr2_narrow,2,1,7.704523,209.25366,1031,2803,0,10,0,5000000,5000000,1000000
643,balanced,0,1,11.741128,113.03216,1030,9880,0,10,0,2000000,2000000,2000000
644,attr0_narrow,0,1,8.554338,116.14574,1034,13545,0,10,0,1000000,5000000,5000000
645,attr1_narrow,1,1,18.16448,162.35603,1028,10475,0,10,0,5000000,1000000,5000000
646,attr2_narrow,2,1,8.284969,204.78491,1032,16562,0,10,0,5000000,5000000,1000000
647,balanced,0,1,7.668636,89.737392,1029,7552,0,10,0,2000000,2000000,2000000
648,attr0_narrow,0,1,9.816492,157.74708,1028,19226,0,10,0,1000000,5000000,5000000
649,attr1_narrow,1,1,29.119924,158.07195,1028,18284,0,10,0,5000000,1000000,5000000
650,attr2_narrow,2,1,8.624861,188.80357,1028,13616,0,10,0,5000000,5000000,1000000
651,balanced,0,1,9.700553,84.214229,1029,15387,0,10,0,2000000,2000000,2000000
652,attr0_narrow,0,1,6.703823,149.20744,1027,12021,0,10,0,1000000,5000000,5000000
653,attr1_narrow,1,1,13.890107,175.83448,1032,4383,0,10,0,5000000,1000000,5000000
654,attr2_narrow,2,1,7.058282,187.37515,1030,8701,0,10,0,5000000,5000000,1000000
655,balanced,0,1,7.382355,123.59965,1032,9890,0,10,0,2000000,2000000,2000000
656,attr0_narrow,0,1,8.724529,153.68866,1034,13844,0,10,0,1000000,5000000,5000000
657,attr1_narrow,1,1,17.615614,181.70805,1029,8467,0,10,0,5000000,1000000,5000000
658,attr2_narrow,2,1,6.751192,185.13739,1030,4295,0,10,0,5000000,5000000,1000000
659,balanced,0,1,7.383797,86.513994,1029,12273,0,10,0,2000000,2000000,2000000
660,attr0_narrow,0,1,11.248447,161.13622,1027,10061,0,10,0,1000000,5000000,5000000
661,attr1_narrow,1,1,25.085443,169.56988,1029,17479,0,10,0,5000000,1000000,5000000
662,attr2_narrow,2,1,9.378335,193.92875,1031,12175,0,10,0,5000000,5000000,1000000
663,balanced,0,1,7.783152,121.86477,1029,11215,0,10,0,2000000,2000000,2000000
664,attr0_narrow,0,1,8.199899,160.38351,1028,11133,0,10,0,1000000,5000000,5000000
665,attr1_narrow,1,1,18.98517,185.09518,1035,10560,0,10,0,5000000,1000000,5000000
666,attr2_narrow,2,1,10.427206,197.15999,1027,16238,0,10,0,5000000,5000000,1000000
667,balanced,0,1,11.770573,102.84986,1028,23533,0,10,0,2000000,2000000,2000000
668,attr0_narrow,0,1,7.064053,163.35029,1031,7671,0,10,0,1000000,5000000,5000000
669,attr1_narrow,1,1,19.805239,165.8211,1028,11975,0,10,0,5000000,1000000,5000000
670,attr2_narrow,2,1,7.601789,195.25255,1029,9381,0,10,0,5000000,5000000,1000000
671,balanced,0,1,9.543887,79.997796,1029,15258,0,10,0,2000000,2000000,2000000
672,attr0_narrow,0,1,7.632276,115.77759,1029,12513,0,10,0,1000000,5000000,5000000
673,attr1_narrow,1,1,18.548205,167.44338,1029,11262,0,10,0,5000000,1000000,5000000
674,attr2_narrow,2,1,9.950425,195.99963,1028,16114,0,10,0,5000000,5000000,1000000
675,balanced,0,1,10.436343,84.034841,1030,18845,0,10,0,2000000,2000000,2000000
676,attr0_narrow,0,1,8.225307,150.96315,1026,15828,0,10,0,1000000,5000000,5000000
677,attr1_narrow,1,1,22.527341,156.47582,1027,12542,0,10,0,5000000,1000000,5000000
678,attr2_narrow,2,1,7.823587,192.00271,1032,8843,0,10,0,5000000,5000000,1000000
679,balanced,0,1,7.931792,102.15461,1029,12723,0,10,0,2000000,2000000,2000000
680,attr0_narrow,0,1,5.882421,119.59656,1030,8809,0,10,0,1000000,5000000,5000000
681,attr1_narrow,1,1,15.185043,162.35676,1029,5867,0,10,0,5000000,1000000,5000000
682,attr2_narrow,2,1,7.408705,183.75081,1032,8403,0,10,0,5000000,5000000,1000000
683,balanced,0,1,9.567542,103.63302,1031,15365,0,10,0,2000000,2000000,2000000
684,attr0_narrow,0,1,8.510255,105.12338,1029,14281,0,10,0,1000000,5000000,5000000
685,attr1_narrow,1,1,21.027307,176.17113,1029,14079,0,10,0,5000000,1000000,5000000
686,attr2_narrow,2,1,7.060476,200.22041,1027,11737,0,10,0,5000000,5000000,1000000
687,balanced,0,1,7.053343,114.02116,1027,10960,0,10,0,2000000,2000000,2000000
688,attr0_narrow,0,1,9.817273,152.05185,1028,17535,0,10,0,1000000,5000000,5000000
689,attr1_narrow,1,1,15.561413,180.12495,1027,9348,0,10,0,5000000,1000000,5000000
690,attr2_narrow,2,1,8.308764,188.90452,1030,10053,0,10,0,5000000,5000000,1000000
691,balanced,0,1,10.015669,108.59774,1028,22485,0,10,0,2000000,2000000,2000000
692,attr0_narrow,0,1,8.298154,129.80635,1029,11868,0,10,0,1000000,5000000,5000000
693,attr1_narrow,1,1,22.170227,161.53765,1029,11330,0,10,0,5000000,1000000,5000000
694,attr2_narrow,2,1,9.050245,194.28005,1027,15865,0,10,0,5000000,5000000,1000000
695,balanced,0,1,9.823646,129.73782,1029,14185,0,10,0,2000000,2000000,2000000
696,attr0_narrow,0,1,8.891735,128.35321,1029,20915,0,10,0,1000000,5000000,5000000
697,attr1_narrow,1,1,14.139387,171.49376,1027,5990,0,10,0,5000000,1000000,5000000
698,attr2_narrow,2,1,8.758183,190.47939,1031,11313,0,10,0,5000000,5000000,1000000
699,balanced,0,1,9.416416,103.46982,1028,20306,0,10,0,2000000,2000000,2000000
700,attr0_narrow,0,1,7.223354,159.08487,1027,12634,0,10,0,1000000,5000000,5000000
701,attr1_narrow,1,1,21.042005,190.15307,1029,12562,0,10,0,5000000,1000000,5000000
702,attr2_narrow,2,1,7.691418,198.40223,1032,15473,0,10,0,5000000,5000000,1000000
703,balanced,0,1,9.274398,95.770438,1029,20195,0,10,0,2000000,2000000,2000000
704,attr0_narrow,0,1,10.296599,159.32699,1030,19674,0,10,0,1000000,5000000,5000000
705,attr1_narrow,1,1,19.380398,164.10718,1030,8959,0,10,0,5000000,1000000,5000000
706,attr2_narrow,2,1,5.745483,191.83526,1029,4813,0,10,0,5000000,5000000,1000000
707,balanced,0,0.9,10.778549,107.74937,1030,20296,0,10,0,2000000,2000000,2000000
708,attr0_narrow,0,1,10.108113,164.41238,1028,19362,0,10,0,1000000,5000000,5000000
709,attr1_narrow,1,1,18.31805,179.01651,1030,15820,0,10,0,5000000,1000000,5000000
710,attr2_narrow,2,1,9.05301,189.54031,1028,15088,0,10,0,5000000,5000000,1000000
711,balanced,0,1,9.235334,108.29676,1028,20562,0,10,0,2000000,2000000,2000000
712,attr0_narrow,0,1,7.152139,111.47679,1027,11588,0,10,0,1000000,5000000,5000000
713,attr1_narrow,1,1,18.003797,167.32457,1032,7985,0,10,0,5000000,1000000,5000000
714,attr2_narrow,2,1,5.952142,194.60392,1029,8697,0,10,0,5000000,5000000,1000000
715,balanced,0,1,7.630433,89.867689,1031,8598,0,10,0,2000000,2000000,2000000
716,attr0_narrow,0,1,8.270472,143.73488,1027,11972,0,10,0,1000000,5000000,5000000
717,attr1_narrow,1,1,17.059383,181.54598,1033,11277,0,10,0,5000000,1000000,5000000
718,attr2_narrow,2,1,7.077909,198.9832,1030,12799,0,10,0,5000000,5000000,1000000
719,balanced,0,1,7.399437,88.67687,1030,12860,0,10,0,2000000,2000000,2000000
720,attr0_narrow,0,1,6.940921,153.19759,1031,6972,0,10,0,1000000,5000000,5000000
721,attr1_narrow,1,1,20.984497,172.07119,1032,9689,0,10,0,5000000,1000000,5000000
722,attr2_narrow,2,1,5.313877,191.13787,1031,2965,0,10,0,5000000,5000000,1000000
723,balanced,0,1,10.394744,98.065333,1028,24953,0,10,0,2000000,2000000,2000000
724,attr0_narrow,0,1,7.66612,127.74481,1029,16138,0,10,0,1000000,5000000,5000000
725,attr1_narrow,1,1,17.586579,159.48725,1028,11392,0,10,0,5000000,1000000,5000000
726,attr2_narrow,2,1,6.499076,180.62344,1030,10219,0,10,0,5000000,5000000,1000000
727,balanced,0,1,12.534697,130.68981,1027,24771,0,10,0,2000000,2000000,2000000
728,attr0_narrow,0,1,7.992006,158.80618,1030,12451,0,10,0,1000000,5000000,5000000
729,attr1_narrow,1,1,18.5033,168.63001,1030,14125,0,10,0,5000000,1000000,5000000
730,attr2_narrow,2,1,5.482566,193.4542,1030,6755,0,10,0,5000000,5000000,1000000
731,balanced,0,1,8.94203,88.341345,1028,19454,0,10,0,2000000,2000000,2000000
732,attr0_narrow,0,1,8.01547,143.40919,1027,18904,0,10,0,1000000,5000000,5000000
733,attr1_narrow,1,1,26.82025,165.3047,1028,19429,0,10,0,5000000,1000000,5000000
734,attr2_narrow,2,1,8.639408,190.45982,1028,16413,0,10,0,5000000,5000000,1000000
735,balanced,0,1,3.598087,93.795858,1034,2088,0,10,0,2000000,2000000,2000000
736,attr0_narrow,0,1,8.710664,141.1837,1030,21091,0,10,0,1000000,5000000,5000000
737,attr1_narrow,1,1,16.698251,183.32436,1034,11892,0,10,0,5000000,1000000,5000000
738,attr2_narrow,2,1,7.739419,187.88208,1029,12653,0,10,0,5000000,5000000,1000000
739,balanced,0,1,8.876566,110.1001,1027,18585,0,10,0,2000000,2000000,2000000
740,attr0_narrow,0,1,6.397334,119.99506,1031,9109,0,10,0,1000000,5000000,5000000
741,attr1_narrow,1,1,21.350038,176.68037,1027,14957,0,10,0,5000000,1000000,5000000
742,attr2_narrow,2,1,9.328851,182.80538,1027,11963,0,10,0,5000000,5000000,1000000
743,balanced,0,1,9.076404,93.451798,1029,19613,0,10,0,2000000,2000000,2000000
744,attr0_narrow,0,1,8.530593,153.23009,1029,10773,0,10,0,1000000,5000000,5000000
745,attr1_narrow,1,1,12.714136,182.22313,1030,7725,0,10,0,5000000,1000000,5000000
746,attr2_narrow,2,1,7.696988,197.55486,1029,12108,0,10,0,5000000,5000000,1000000
747,balanced,0,1,10.253698,126.24121,1028,16510,0,10,0,2000000,2000000,2000000
748,attr0_narrow,0,1,7.665198,159.0004,1030,10541,0,10,0,1000000,5000000,5000000
749,attr1_narrow,1,1,20.992372,174.88941,1029,20046,0,10,0,5000000,1000000,5000000
750,attr2_narrow,2,1,6.35262,194.24728,1033,10132,0,10,0,5000000,5000000,1000000
751,balanced,0,1,9.1117,121.53771,1027,18862,0,10,0,2000000,2000000,2000000
752,attr0_narrow,0,1,5.338965,129.84842,1034,4974,0,10,0,1000000,5000000,5000000
753,attr1_narrow,1,1,16.178268,185.55768,1029,8622,0,10,0,5000000,1000000,5000000
754,attr2_narrow,2,1,10.447213,187.19753,1035,5861,0,10,0,5000000,5000000,1000000
755,balanced,0,1,7.968031,84.114682,1029,13881,0,10,0,2000000,2000000,2000000
756,attr0_narrow,0,1,7.060847,155.54122,1035,11551,0,10,0,1000000,5000000,5000000
757,attr1_narrow,1,1,18.570067,178.7507,1027,16751,0,10,0,5000000,1000000,5000000
758,attr2_narrow,2,1,6.933546,179.9017,1029,6230,0,10,0,5000000,5000000,1000000
759,balanced,0,1,6.751243,104.76736,1031,9754,0,10,0,2000000,2000000,2000000
760,attr0_narrow,0,1,5.356458,118.05615,1027,6703,0,10,0,1000000,5000000,5000000
761,attr1_narrow,1,1,17.025459,169.5245,1032,10567,0,10,0,5000000,1000000,5000000
762,attr2_narrow,2,1,6.504256,188.85185,1028,9040,0,10,0,5000000,5000000,1000000
763,balanced,0,1,7.998408,80.481499,1027,9882,0,10,0,2000000,2000000,2000000
764,attr0_narrow,0,1,9.143511,155.80746,1029,18635,0,10,0,1000000,5000000,5000000
765,attr1_narrow,1,1,16.04138,177.39286,1027,11372,0,10,0,5000000,1000000,5000000
766,attr2_narrow,2,1,8.39134,188.09931,1029,13845,0,10,0,5000000,5000000,1000000
767,balanced,0,1,7.771479,122.99455,1033,10907,0,10,0,2000000,2000000,2000000
768,attr0_narrow,0,1,8.460571,113.93034,1027,16252,0,10,0,1000000,5000000,5000000
769,attr1_narrow,1,1,15.984363,176.57125,1027,11635,0,10,0,5000000,1000000,5000000
770,attr2_narrow,2,1,7.271735,183.66572,1028,9960,0,10,0,5000000,5000000,1000000
771,balanced,0,1,7.204889,123.86196,1029,9048,0,10,0,2000000,2000000,2000000
772,attr0_narrow,0,1,7.973501,128.73902,1031,11307,0,10,0,1000000,5000000,5000000
773,attr1_narrow,1,1,21.743561,155.99641,1029,12968,0,10,0,5000000,1000000,5000000
774,attr2_narrow,2,1,6.852884,184.85569,1030,7729,0,10,0,5000000,5000000,1000000
775,balanced,0,1,5.239978,98.903556,1032,5397,0,10,0,2000000,2000000,2000000
776,attr0_narrow,0,1,8.3069,143.57635,1030,19295,0,10,0,1000000,5000000,5000000
777,attr1_narrow,1,0.9,18.76272,175.42536,1032,18611,0,10,0,5000000,1000000,5000000
778,attr2_narrow,2,1,9.752771,181.77858,1028,13588,0,10,0,5000000,5000000,1000000
779,balanced,0,1,9.850226,142.18628,1030,16336,0,10,0,2000000,2000000,2000000
780,attr0_narrow,0,1,6.6655,146.55847,1027,5284,0,10,0,1000000,5000000,5000000
781,attr1_narrow,1,1,18.099278,171.26519,1032,11454,0,10,0,5000000,1000000,5000000
782,attr2_narrow,2,1,5.791459,187.90111,1034,5687,0,10,0,5000000,5000000,1000000
783,balanced,0,1,9.893698,84.321663,1028,23114,0,10,0,2000000,2000000,2000000
784,attr0_narrow,0,1,6.899332,136.12936,1026,12149,0,10,0,1000000,5000000,5000000
785,attr1_narrow,1,1,16.000152,182.98712,1029,12786,0,10,0,5000000,1000000,5000000
786,attr2_narrow,2,1,9.841188,191.87607,1029,20603,0,10,0,5000000,5000000,1000000
787,balanced,0,1,10.108393,150.2925,1028,17217,0,10,0,2000000,2000000,2000000
788,attr0_narrow,0,1,5.432221,150.73476,1032,6429,0,10,0,1000000,5000000,5000000
789,attr1_narrow,1,1,17.177256,174.55082,1029,13875,0,10,0,5000000,1000000,5000000
790,attr2_narrow,2,1,7.466263,193.65149,1026,11349,0,10,0,5000000,5000000,1000000
791,balanced,0,1,6.853425,114.98153,1029,10650,0,10,0,2000000,2000000,2000000
792,attr0_narrow,0,1,10.566689,120.46572,1030,16047,0,10,0,1000000,5000000,5000000
793,attr1_narrow,1,1,16.376774,183.91745,1030,9090,0,10,0,5000000,1000000,5000000
794,attr2_narrow,2,1,8.621715,197.15804,1029,14545,0,10,0,5000000,5000000,1000000
795,balanced,0,1,10.172985,89.531022,1027,16803,0,10,0,2000000,2000000,2000000
796,attr0_narrow,0,1,7.345124,155.08006,1027,8568,0,10,0,1000000,5000000,5000000
797,attr1_narrow,1,1,15.200362,184.68341,1029,12113,0,10,0,5000000,1000000,5000000
798,attr2_narrow,2,1,7.971147,189.33449,1028,11316,0,10,0,5000000,5000000,1000000
799,balanced,0,1,13.452069,117.497,1028,18992,0,10,0,2000000,2000000,2000000
800,attr0_narrow,0,1,6.806967,133.90645,1030,6532,0,10,0,1000000,5000000,5000000
801,attr1_narrow,1,1,16.662303,187.14147,1028,18498,0,10,0,5000000,1000000,5000000
802,attr2_narrow,2,1,9.162457,187.07552,1029,15942,0,10,0,5000000,5000000,1000000
803,balanced,0,1,6.132744,121.61133,1030,4035,0,10,0,2000000,2000000,2000000
804,attr0_narrow,0,1,16.025931,154.38359,1029,9741,0,10,0,1000000,5000000,5000000
805,attr1_narrow,1,1,19.802454,163.882,1038,12945,0,10,0,5000000,1000000,5000000
806,attr2_narrow,2,1,7.599074,192.31473,1031,13424,0,10,0,5000000,5000000,1000000
807,balanced,0,1,7.457336,92.628734,1030,12028,0,10,0,2000000,2000000,2000000
808,attr0_narrow,0,1,7.262338,121.94946,1028,10388,0,10,0,1000000,5000000,5000000
809,attr1_narrow,1,1,15.226972,176.6352,1030,7779,0,10,0,5000000,1000000,5000000
810,attr2_narrow,2,1,5.529094,185.9012,1032,4572,0,10,0,5000000,5000000,1000000
811,balanced,0,1,7.791296,100.96964,1029,13584,0,10,0,2000000,2000000,2000000
812,attr0_narrow,0,1,7.493545,157.63089,1028,9153,0,10,0,1000000,5000000,5000000
813,attr1_narrow,1,1,14.170767,172.71628,1031,5210,0,10,0,5000000,1000000,5000000
814,attr2_narrow,2,1,6.338502,186.39981,1030,9303,0,10,0,5000000,5000000,1000000
815,balanced,0,1,10.399213,141.12292,1028,18048,0,10,0,2000000,2000000,2000000
816,attr0_narrow,0,1,8.245275,119.76316,1026,11424,0,10,0,1000000,5000000,5000000
817,attr1_narrow,1,1,15.005003,170.4812,1027,13776,0,10,0,5000000,1000000,5000000
818,attr2_narrow,2,1,8.464779,200.60081,1027,17085,0,10,0,5000000,5000000,1000000
819,balanced,0,1,9.724378,80.976564,1028,14815,0,10,0,2000000,2000000,2000000
820,attr0_narrow,0,1,6.428833,124.3914,1037,9672,0,10,0,1000000,5000000,5000000
821,attr1_narrow,1,1,14.196316,177.7945,1039,10982,0,10,0,5000000,1000000,5000000
822,attr2_narrow,2,1,7.918157,192.09407,1029,13936,0,10,0,5000000,5000000,1000000
823,balanced,0,1,11.01721,88.984771,1029,19951,0,10,0,2000000,2000000,2000000
824,attr0_narrow,0,1,8.318453,128.82536,1028,18743,0,10,0,1000000,5000000,5000000
825,attr1_narrow,1,1,15.329585,180.68381,1028,10327,0,10,0,5000000,1000000,5000000
826,attr2_narrow,2,1,6.42207,199.3772,1027,10561,0,10,0,5000000,5000000,1000000
827,balanced,0,1,5.41092,146.33254,1028,2868,0,10,0,2000000,2000000,2000000
828,attr0_narrow,0,1,7.514174,147.57193,1030,15544,0,10,0,1000000,5000000,5000000
829,attr1_narrow,1,1,18.3711,161.59369,1029,8568,0,10,0,5000000,1000000,5000000
830,attr2_narrow,2,1,6.809081,184.58787,1028,10545,0,10,0,5000000,5000000,1000000
831,balanced,0,1,10.242466,141.57274,1029,15516,0,10,0,2000000,2000000,2000000
832,attr0_narrow,0,1,9.074,129.16553,1028,15154,0,10,0,1000000,5000000,5000000
833,attr1_narrow,1,1,15.956239,176.66082,1030,12596,0,10,0,5000000,1000000,5000000
834,attr2_narrow,2,1,6.17282,182.95122,1030,4286,0,10,0,5000000,5000000,1000000
835,balanced,0,1,10.474155,137.53102,1027,18589,0,10,0,2000000,2000000,2000000
836,attr0_narrow,0,1,4.840503,139.82248,1028,5235,0,10,0,1000000,5000000,5000000
837,attr1_narrow,1,1,19.484393,162.53834,1029,11603,0,10,0,5000000,1000000,5000000
838,attr2_narrow,2,1,7.883481,185.82346,1030,11084,0,10,0,5000000,5000000,1000000
839,balanced,0,1,8.843274,115.28917,1028,11373,0,10,0,2000000,2000000,2000000
840,attr0_narrow,0,1,7.0359,136.39554,1027,12610,0,10,0,1000000,5000000,5000000
841,attr1_narrow,1,1,15.668396,182.12068,1029,4730,0,10,0,5000000,1000000,5000000
842,attr2_narrow,2,1,8.226209,191.25925,1029,17661,0,10,0,5000000,5000000,1000000
843,balanced,0,1,4.926175,84.107358,1031,1976,0,10,0,2000000,2000000,2000000
844,attr0_narrow,0,1,6.941842,138.57154,1028,12737,0,10,0,1000000,5000000,5000000
845,attr1_narrow,1,1,20.199093,170.10607,1027,16905,0,10,0,5000000,1000000,5000000
846,attr2_narrow,2,1,5.931724,200.31287,1031,7461,0,10,0,5000000,5000000,1000000
847,balanced,0,1,7.991305,107.18278,1029,13456,0,10,0,2000000,2000000,2000000
848,attr0_narrow,0,1,7.929348,140.52219,1030,11030,0,10,0,1000000,5000000,5000000
849,attr1_narrow,1,1,20.378803,172.94363,1029,14961,0,10,0,5000000,1000000,5000000
850,attr2_narrow,2,1,8.313713,189.09756,1029,12189,0,10,0,5000000,5000000,1000000
851,balanced,0,1,8.122011,93.19861,1027,15688,0,10,0,2000000,2000000,2000000
852,attr0_narrow,0,1,7.172808,138.49362,1029,12844,0,10,0,1000000,5000000,5000000
853,attr1_narrow,1,1,21.262071,181.32095,1031,11378,0,10,0,5000000,1000000,5000000
854,attr2_narrow,2,1,5.528803,198.56481,1032,6352,0,10,0,5000000,5000000,1000000
855,balanced,0,1,10.171242,131.16267,1029,21072,0,10,0,2000000,2000000,2000000
856,attr0_narrow,0,1,8.53444,138.15337,1027,12078,0,10,0,1000000,5000000,5000000
857,attr1_narrow,1,1,17.736091,192.00992,1029,7578,0,10,0,5000000,1000000,5000000
858,attr2_narrow,2,1,6.845721,180.70023,1036,7043,0,10,0,5000000,5000000,1000000
859,balanced,0,1,10.131757,94.270184,1030,16616,0,10,0,2000000,2000000,2000000
860,attr0_narrow,0,1,6.531568,128.24601,1030,11561,0,10,0,1000000,5000000,5000000
861,attr1_narrow,1,1,23.469861,164.60357,1033,16185,0,10,0,5000000,1000000,5000000
862,attr2_narrow,2,1,5.792121,183.93555,1032,9398,0,10,0,5000000,5000000,1000000
863,balanced,0,1,25.250314,136.1885,1029,17530,0,10,0,2000000,2000000,2000000
864,attr0_narrow,0,1,8.872138,160.66451,1027,14778,0,10,0,1000000,5000000,5000000
865,attr1_narrow,1,1,32.139117,179.8317,1028,10946,0,10,0,5000000,1000000,5000000
866,attr2_narrow,2,1,7.355875,192.52374,1033,10568,0,10,0,5000000,5000000,1000000
867,balanced,0,1,9.251925,123.8536,1029,17765,0,10,0,2000000,2000000,2000000
868,attr0_narrow,0,1,9.325374,109.41428,1027,16166,0,10,0,1000000,5000000,5000000
869,attr1_narrow,1,1,32.001286,167.10077,1032,12913,0,10,0,5000000,1000000,5000000
870,attr2_narrow,2,1,8.568405,188.22742,1029,18898,0,10,0,5000000,5000000,1000000
871,balanced,0,1,11.076522,124.15201,1027,20646,0,10,0,2000000,2000000,2000000
872,attr0_narrow,0,1,7.519784,128.093,1030,15263,0,10,0,1000000,5000000,5000000
873,attr1_narrow,1,1,20.008142,162.00476,1030,5605,0,10,0,5000000,1000000,5000000
874,attr2_narrow,2,1,7.887098,191.97666,1029,15223,0,10,0,5000000,5000000,1000000
875,balanced,0,1,8.366954,103.88623,1027,16785,0,10,0,2000000,2000000,2000000
876,attr0_narrow,0,1,8.076686,136.21876,1033,15156,0,10,0,1000000,5000000,5000000
877,attr1_narrow,1,1,29.734034,187.08326,1033,9527,0,10,0,5000000,1000000,5000000
878,attr2_narrow,2,1,16.624441,188.61213,1032,12714,0,10,0,5000000,5000000,1000000
879,balanced,0,1,10.042519,125.13708,1030,10286,0,10,0,2000000,2000000,2000000
880,attr0_narrow,0,1,8.982547,154.78929,1029,13613,0,10,0,1000000,5000000,5000000
881,attr1_narrow,1,1,29.196829,165.93953,1029,9742,0,10,0,5000000,1000000,5000000
882,attr2_narrow,2,1,6.557045,190.14964,1031,13085,0,10,0,5000000,5000000,1000000
883,balanced,0,1,11.392229,146.74623,1027,17680,0,10,0,2000000,2000000,2000000
884,attr0_narrow,0,1,7.135077,129.88951,1030,3466,0,10,0,1000000,5000000,5000000
885,attr1_narrow,1,1,50.706107,164.4584,1031,15773,0,10,0,5000000,1000000,5000000
886,attr2_narrow,2,1,6.885686,184.64492,1029,9898,0,10,0,5000000,5000000,1000000
